,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
309,SHRIRAMFIN,Z2,03-Feb-2023,"1,447.00","1,429.00","1,429.00","1,429.00","1,429.00","1,429.00","1,429.00",6,"8,574.00",1,6,100.00
310,SHRIRAMFIN,ZI,03-Feb-2023,"1,001.01","1,003.60","1,003.60","1,003.60","1,003.60","1,003.60","1,003.60",10,"10,036.00",1,10,100.00
311,SHRIRAMFIN,EQ,06-Feb-2023,"1,279.05","1,260.00","1,297.60","1,260.00","1,293.10","1,293.65","1,287.67","4,17,671","53,78,23,723.15","33,205","1,93,368",46.30
312,SHRIRAMFIN,YI,06-Feb-2023,"1,045.00","1,045.00","1,055.00","1,045.00","1,055.00","1,055.00","1,054.95",202,"2,13,100.00",4,200,99.01
313,SHRIRAMFIN,YN,06-Feb-2023,"1,495.00","1,495.00","1,503.00","1,495.00","1,495.00","1,495.00","1,495.77",634,"9,48,320.00",9,634,100.00
314,SHRIRAMFIN,YO,06-Feb-2023,"1,000.10","1,002.00","1,002.00","1,002.00","1,002.00","1,002.00","1,002.00",150,"1,50,300.00",2,150,100.00
315,SHRIRAMFIN,YR,06-Feb-2023,"1,030.00","1,005.90","1,040.00","1,005.90","1,035.00","1,028.70","1,015.60",705,"7,16,001.50",19,405,57.45
316,SHRIRAMFIN,YU,06-Feb-2023,"1,465.00","1,470.00","1,470.00","1,463.11","1,463.11","1,463.11","1,464.68",110,"1,61,114.35",3,110,100.00
317,SHRIRAMFIN,YY,06-Feb-2023,"1,010.00","1,005.00","1,010.00","1,001.00","1,007.51","1,007.51","1,005.02",99,"99,496.69",5,50,50.51
318,SHRIRAMFIN,Z2,06-Feb-2023,"1,429.00","1,439.00","1,439.00","1,439.00","1,439.00","1,439.00","1,439.00",6,"8,634.00",1,6,100.00
319,SHRIRAMFIN,ZI,06-Feb-2023,"1,003.60","1,021.00","1,021.00","1,021.00","1,021.00","1,021.00","1,021.00",25,"25,525.00",1,25,100.00
320,SHRIRAMFIN,EQ,07-Feb-2023,"1,293.65","1,293.90","1,303.00","1,279.00","1,287.55","1,291.30","1,291.00","3,88,156","50,11,11,304.20","21,917","2,33,957",60.27
321,SHRIRAMFIN,YH,07-Feb-2023,"1,000.00","1,000.00","1,000.20","1,000.00","1,000.00","1,000.00","1,000.01",27,"27,000.20",6,27,100.00
322,SHRIRAMFIN,YI,07-Feb-2023,"1,055.00","1,045.00","1,055.00","1,045.00","1,052.36","1,052.36","1,050.24",30,"31,507.20",5,28,93.33
323,SHRIRAMFIN,YK,07-Feb-2023,"1,051.10","1,052.90","1,052.90","1,052.90","1,052.90","1,052.90","1,052.90",10,"10,529.00",1,10,100.00
324,SHRIRAMFIN,YL,07-Feb-2023,"1,083.00","1,083.00","1,084.00","1,083.00","1,084.00","1,084.00","1,083.77",155,"1,67,985.00",5,155,100.00
325,SHRIRAMFIN,YN,07-Feb-2023,"1,495.00","1,500.00","1,505.00","1,500.00","1,505.00","1,505.00","1,501.98",240,"3,60,475.00",5,240,100.00
326,SHRIRAMFIN,YO,07-Feb-2023,"1,002.00","1,002.10","1,002.10","1,001.50","1,001.50","1,001.50","1,001.80",100,"1,00,180.00",2,100,100.00
327,SHRIRAMFIN,YP,07-Feb-2023,"1,062.00","1,062.00","1,062.00","1,062.00","1,062.00","1,062.00","1,062.00",1,"1,062.00",1,1,100.00
328,SHRIRAMFIN,YR,07-Feb-2023,"1,028.70","1,028.00","1,028.00","1,024.00","1,024.00","1,024.00","1,026.67",150,"1,54,000.00",2,150,100.00
329,SHRIRAMFIN,YV,07-Feb-2023,"1,015.00","1,022.50","1,022.50","1,002.00","1,002.00","1,002.00","1,008.10",310,"3,12,512.50",5,295,95.16
