Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,HCLTECH.NS,365.9506530761719,370.94827203134196,364.80536539894536,370.240270928852,1286288
2018-01-02,HCLTECH.NS,371.82293701171875,372.73917246362794,365.1802617593907,365.2011055122154,1906518
2018-01-03,HCLTECH.NS,373.697021484375,378.0699388798573,371.906212777686,371.906212777686,2583906
2018-01-04,HCLTECH.NS,371.9477844238281,374.5923730665234,367.7622835893568,373.15555251818716,1193460
2018-01-05,HCLTECH.NS,374.8423156738281,376.07090233228826,367.4500028095999,369.9279944591972,1492292
2018-01-08,HCLTECH.NS,375.0296936035156,376.2374618072342,372.7807546790766,374.8839398702976,2353168
2018-01-09,HCLTECH.NS,372.2601623535156,376.0083768779781,368.5744282388101,375.02968658649553,2504270
2018-01-10,HCLTECH.NS,381.4224548339844,382.317871781984,371.11486515358774,371.48969676419364,3400572
2018-01-11,HCLTECH.NS,381.85980224609375,385.1915487142225,379.0069790812335,382.73437552629423,4243446
2018-01-12,HCLTECH.NS,385.60791015625,386.4824831940733,379.9231091527946,382.52603535965125,1980698
2018-01-15,HCLTECH.NS,378.6737365722656,387.7735571927107,377.1119807161798,385.2331111678259,2536486
2018-01-16,HCLTECH.NS,395.33251953125,397.72721216996973,378.98613934520677,380.69364914600243,8963404
2018-01-17,HCLTECH.NS,396.8318176269531,401.308851943784,392.85455036421473,395.6448931152906,5498922
2018-01-18,HCLTECH.NS,397.4148864746094,399.6638255256702,391.6884471882317,396.89430108493866,1869500
2018-01-19,HCLTECH.NS,399.1015319824219,402.724810960113,394.041457830465,398.56012832350376,4748438
2018-01-22,HCLTECH.NS,402.45416259765625,406.0149871728374,393.5625738741102,399.80959885623895,4431318
2018-01-23,HCLTECH.NS,414.5317077636719,416.4682955054552,403.37036252796713,403.9534283093578,5015202
2018-01-24,HCLTECH.NS,424.152099609375,433.41849286874344,413.13650917505004,413.9694456854836,9269776
2018-01-25,HCLTECH.NS,420.44561767578125,424.79771701730067,412.3244848504505,424.2979499134381,5307454
2018-01-29,HCLTECH.NS,422.32342529296875,426.0582208636205,419.4023601156471,421.46797558497224,4013296
2018-01-30,HCLTECH.NS,417.4619445800781,424.59767917240623,416.4604263528859,424.59767917240623,2711352
2018-01-31,HCLTECH.NS,411.68231201171875,424.7645234733972,409.6584417698409,417.274074314748,3221144
2018-02-01,HCLTECH.NS,410.993896484375,423.5336073851719,404.3588951378983,409.825449992659,3055658
2018-02-02,HCLTECH.NS,413.4975891113281,420.50813939726646,408.0518694673048,408.9490638258084,3345056
2018-02-05,HCLTECH.NS,414.4366149902344,418.0462021164678,408.94917455200016,413.12212531273485,2177578
2018-02-06,HCLTECH.NS,398.0367431640625,404.25444756479413,395.616437759026,402.6687319869882,3310994
2018-02-07,HCLTECH.NS,391.6522216796875,400.18590962218553,384.745994443853,399.8520787122628,4051696
2018-02-08,HCLTECH.NS,394.0724182128906,401.85497808008284,391.2139584112956,394.656641245315,2896536
2018-02-09,HCLTECH.NS,402.2724609375,405.0265983037682,384.9755746134213,390.17090350265823,3456506
2018-02-12,HCLTECH.NS,391.9025573730469,405.92365732245736,391.151406097106,402.89826897438456,2975588
2018-02-14,HCLTECH.NS,391.3392639160156,400.5197543385139,388.20955127198215,392.1738539544246,2889532
2018-02-15,HCLTECH.NS,392.1321105957031,396.284200876124,388.9189340509202,393.9264739743226,2281842
2018-02-16,HCLTECH.NS,391.0470886230469,405.17253800445957,388.50159960832246,394.34372892574083,5698140
2018-02-19,HCLTECH.NS,381.49102783203125,392.1320484837721,375.6071540722131,391.36003758606483,2925546
2018-02-20,HCLTECH.NS,378.67431640625,386.08130194351776,377.6519386606945,382.2421832190013,2462802
2018-02-21,HCLTECH.NS,393.4674987792969,395.5122291694636,380.57307200698267,383.07684221755494,5569512
2018-02-22,HCLTECH.NS,392.674560546875,401.8550497413822,388.73111804893813,393.5091504736484,8186574
2018-02-23,HCLTECH.NS,398.7670593261719,403.89980778375974,393.4674336336437,395.97120342967156,5675166
2018-02-26,HCLTECH.NS,394.7819519042969,402.7314170083618,393.53006683374593,398.8923231677392,2112112
2018-02-27,HCLTECH.NS,396.38861083984375,400.01905769820786,393.9265596541371,397.6822154135516,2879428
2018-02-28,HCLTECH.NS,392.3824157714844,399.91458412923856,390.5045885951636,398.4749370031216,5119548
2018-03-01,HCLTECH.NS,393.42572021484375,397.45262714563495,391.42270931229604,393.8430152141106,2772230
2018-03-05,HCLTECH.NS,388.9606628417969,394.1977355150537,382.99334938157904,393.42572447624866,3747704
2018-03-06,HCLTECH.NS,389.2527160644531,397.68207897077764,386.62376302877806,391.42265485266466,2929756
2018-03-07,HCLTECH.NS,396.242431640625,397.5986402861806,389.6700358967787,391.4226798557371,5695220
2018-03-08,HCLTECH.NS,396.701416015625,402.272292871153,394.5731966947804,397.6820488653618,4238350
2018-03-09,HCLTECH.NS,393.5091857910156,398.87141636392835,392.25730078849915,396.43025079688744,1464728
2018-03-12,HCLTECH.NS,403.79547119140625,407.27987385878805,396.0129101352355,396.4302050879597,4946236
2018-03-13,HCLTECH.NS,399.3512878417969,404.3588275012552,394.594114977446,403.7954894774316,2513508
2018-03-14,HCLTECH.NS,402.7105407714844,404.0041705729283,400.60320608341624,401.43779609609004,2354082
2018-03-15,HCLTECH.NS,400.24847412109375,405.8610710001219,398.62101357682997,403.9415243573634,2590154
2018-03-16,HCLTECH.NS,403.774658203125,408.761338872991,395.1992504865635,400.60322618370424,9482072
2018-03-19,HCLTECH.NS,386.623779296875,402.1054120792354,384.3286570236609,401.72986189814367,3318748
2018-03-20,HCLTECH.NS,391.08880615234375,395.49126248731284,382.0752205516594,385.9978030079286,3707786
2018-03-21,HCLTECH.NS,391.1514587402344,396.38853137504583,386.60295851414844,394.3437756836348,3818980
2018-03-22,HCLTECH.NS,388.3138122558594,395.97118990224635,385.9978303675864,392.67454959556625,3095286
2018-03-23,HCLTECH.NS,399.5182189941406,400.83268288274104,377.0468693231445,377.65195213043546,5478072
2018-03-26,HCLTECH.NS,403.5450439453125,405.1933639595745,394.343696129555,399.4346992052655,3571336
2018-03-27,HCLTECH.NS,405.63165283203125,408.4901392385616,398.30812971589285,406.8626783373447,2495200
2018-03-28,HCLTECH.NS,404.1919250488281,409.616760025162,398.53758291742855,401.25000040559553,4620172
2018-04-02,HCLTECH.NS,408.7404479980469,410.99385116109363,402.6062064716776,403.23214896478333,1295646
2018-04-03,HCLTECH.NS,404.4631042480469,412.7046789799519,401.8758706306812,405.81931274823376,2036000
2018-04-04,HCLTECH.NS,400.2901611328125,409.47064958204044,396.22153557008653,409.36632584966287,1804780
2018-04-05,HCLTECH.NS,401.4585876464844,410.7016806566558,399.1634655009906,404.77608747799405,2805104
2018-04-06,HCLTECH.NS,397.5361328125,405.61078170486854,396.68065759880767,405.61078170486854,2515810
2018-04-09,HCLTECH.NS,397.786376953125,401.70895933439,395.5955786536192,398.2245315190941,1708072
2018-04-10,HCLTECH.NS,395.783447265625,401.41692975739346,393.7386915807465,397.7238537309904,2431772
2018-04-11,HCLTECH.NS,403.6494445800781,407.98932272680884,396.99358429923257,398.5167212226617,3716964
2018-04-12,HCLTECH.NS,421.4888000488281,422.71982536470176,403.649439205451,403.92069113713444,8182766
2018-04-13,HCLTECH.NS,413.6436767578125,425.6409082400694,412.391791733577,423.34578569563763,6361110
2018-04-16,HCLTECH.NS,417.2532958984375,420.1117565647737,407.3216541606565,408.53181989263817,3824528
2018-04-17,HCLTECH.NS,421.88531494140625,423.97179028730835,416.0640436324054,416.0640436324054,3729906
2018-04-18,HCLTECH.NS,415.98052978515625,423.88827549451696,414.3739541487804,423.5127252589616,2008262
2018-04-19,HCLTECH.NS,425.03582763671875,426.2668530110068,416.87771527948684,419.38148534122547,2301628
2018-04-20,HCLTECH.NS,443.3133544921875,448.2582902933627,425.5992012616063,425.64092057575687,9490598
2018-04-23,HCLTECH.NS,454.0169372558594,462.36283683776855,440.24620294570923,443.16726779937744,9086924
2018-04-24,HCLTECH.NS,443.1463928222656,458.92016376900773,441.539817303825,452.72334337540536,3993618
2018-04-25,HCLTECH.NS,446.00482177734375,451.30444677755173,436.4904774196201,443.1045915788889,3002280
2018-04-26,HCLTECH.NS,449.5518798828125,454.162958617976,438.8482539923977,440.6634768768947,6052212
2018-04-27,HCLTECH.NS,434.67535400390625,455.12280933629813,431.90033202092957,449.42672230583685,4764608
2018-04-30,HCLTECH.NS,439.3072814941406,450.26127450218735,436.09413058751124,437.70070604082593,3147666
2018-05-02,HCLTECH.NS,417.5036315917969,438.97343814799723,415.4171566712982,438.1597333047344,15014958
2018-05-03,HCLTECH.NS,386.28985595703125,416.04297430108085,383.91127016749687,416.04297430108085,15276024
2018-05-04,HCLTECH.NS,388.021728515625,393.9264626940854,378.77865995348935,385.14240842391814,8365006
2018-05-07,HCLTECH.NS,387.3332214355469,392.52854924382285,384.3495520181585,390.92194822305015,2576842
2018-05-08,HCLTECH.NS,383.953125,389.33624076761146,378.5282899196367,388.1678198442356,4080268
2018-05-09,HCLTECH.NS,387.8842468261719,391.71082399953,385.0822746551201,386.42053268720514,2757280
2018-05-10,HCLTECH.NS,389.013427734375,392.2336041512154,387.29877574676226,390.14258381887106,3741482
2018-05-11,HCLTECH.NS,390.1216125488281,392.3799244825277,389.3897555087595,389.4315912261378,2117402
2018-05-14,HCLTECH.NS,386.9641418457031,392.02442537445506,384.9358627304495,392.02442537445506,3132296
2018-05-15,HCLTECH.NS,386.8387451171875,390.0589213977875,381.21389555612933,384.87318098291354,4239330
2018-05-16,HCLTECH.NS,384.85223388671875,389.3061167301853,383.28396887495546,385.7931928937768,1963972
2018-05-17,HCLTECH.NS,380.46112060546875,387.6333300113334,378.3491953350573,387.6333300113334,2899904
2018-05-18,HCLTECH.NS,372.4942932128906,383.91125685754673,370.9887435571855,378.47460507198235,3517726
2018-05-21,HCLTECH.NS,374.6899719238281,376.6137005913455,370.9470400895959,373.03806060870295,2942476
2018-05-22,HCLTECH.NS,378.43292236328125,381.27670530404765,372.013473738926,372.3480319334007,2485094
2018-05-23,HCLTECH.NS,374.02069091796875,384.078516293782,372.97518104731404,378.47457317701526,3734828
2018-05-24,HCLTECH.NS,381.2765808105469,383.8694506401282,376.4672349504904,378.8719078805187,6309330
2018-05-25,HCLTECH.NS,383.0748291015625,386.3577199924298,381.4020132539574,383.8694268392326,2089082
2018-05-28,HCLTECH.NS,374.08349609375,383.49308654887506,372.61978202295273,383.07488252864727,2651764
2018-05-29,HCLTECH.NS,378.51641845703125,380.35652621005187,374.29256839801695,375.9653843461645,1985832
2018-05-30,HCLTECH.NS,379.4574890136719,381.31850240827725,375.3799989410082,379.3111277852273,2374048
2018-05-31,HCLTECH.NS,380.7120056152344,382.5730185418956,376.8227134750556,379.7292364138695,5618644
2018-06-01,HCLTECH.NS,378.41180419921875,386.3786092405362,376.38352541122595,380.56556458246183,1939062
2018-06-04,HCLTECH.NS,376.6763610839844,383.4512712260507,376.0281499663344,379.31104127113593,1505886
2018-06-05,HCLTECH.NS,370.13140869140625,380.64924846700285,368.0403888970645,378.87188164181237,2547736
2018-06-06,HCLTECH.NS,380.12652587890625,383.8276210199109,372.2015550786628,373.0170579729093,2337712
2018-06-07,HCLTECH.NS,385.3122863769531,387.2569453948813,378.4746604561205,378.4746604561205,2137298
2018-06-08,HCLTECH.NS,388.385986328125,391.3970596627283,383.8484584726388,385.1658110331345,2268428
2018-06-11,HCLTECH.NS,381.2347412109375,394.1572545132607,379.62466608425717,390.18431666936044,4105194
2018-06-12,HCLTECH.NS,382.5730285644531,386.4205106149999,381.2557012297177,381.7993613452505,2961048
2018-06-13,HCLTECH.NS,386.2950439453125,387.17326214443926,382.2593650930445,384.74768402409927,2113706
2018-06-14,HCLTECH.NS,391.8361511230469,393.1116679192461,385.1866988705268,388.0932210947451,3755080
