Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,ULTRACEMCO.NS,4132.45947265625,4194.358252856539,4119.836976301681,4177.26971399671,166780
2018-01-02,ULTRACEMCO.NS,4128.81787109375,4176.103868311151,4120.56470139353,4160.568490051914,141217
2018-01-03,ULTRACEMCO.NS,4177.02685546875,4188.72674865619,4122.118713419017,4132.410997283436,166916
2018-01-04,ULTRACEMCO.NS,4219.31201171875,4223.681337240033,4170.278469757688,4177.172389289477,149645
2018-01-05,ULTRACEMCO.NS,4268.15185546875,4283.881619505836,4223.730372220248,4233.197245699436,165179
2018-01-08,ULTRACEMCO.NS,4296.79443359375,4304.65931417971,4244.265811651375,4272.229304732399,176265
2018-01-09,ULTRACEMCO.NS,4298.30029296875,4347.964870575718,4257.956564922691,4304.174419421428,137512
2018-01-10,ULTRACEMCO.NS,4275.33740234375,4299.417055288934,4249.509734426941,4299.417055288934,108721
2018-01-11,ULTRACEMCO.NS,4278.15283203125,4306.21351978619,4254.364279328936,4291.503550384589,111608
2018-01-12,ULTRACEMCO.NS,4277.5703125,4307.379016178743,4225.235589514578,4284.658140855078,77493
2018-01-15,ULTRACEMCO.NS,4388.89111328125,4433.264239265025,4275.531368904211,4289.5131183581025,318055
2018-01-16,ULTRACEMCO.NS,4413.1162109375,4457.683238893189,4380.006336451138,4396.512678220074,315736
2018-01-17,ULTRACEMCO.NS,4412.291015625,4466.324918718302,4368.306657098901,4410.106352636574,325182
2018-01-18,ULTRACEMCO.NS,4280.62890625,4425.399346654609,4243.101342741625,4422.243722086208,626579
2018-01-19,ULTRACEMCO.NS,4175.1337890625,4255.140909176649,4146.975910019985,4241.159160610465,311100
2018-01-22,ULTRACEMCO.NS,4204.26171875,4218.097914937573,4136.828278216039,4199.40691307015,179728
2018-01-23,ULTRACEMCO.NS,4247.6640625,4279.074277381774,4176.104033914824,4218.535227108825,250337
2018-01-24,ULTRACEMCO.NS,4158.62744140625,4242.081758665365,4150.956941599771,4238.051889801092,244058
2018-01-25,ULTRACEMCO.NS,4233.34228515625,4263.442081016518,4157.655673344176,4160.5685568145245,279951
2018-01-29,ULTRACEMCO.NS,4263.19970703125,4284.949143991522,4205.524230081037,4243.100619718034,263874
