Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,AXISBANK.NS,562.348388671875,566.6244120258709,557.376254377694,560.6578508728537,6943234
2018-01-02,AXISBANK.NS,556.3817749023438,565.4310341839736,553.2493063152449,563.8399756383001,6292268
2018-01-03,AXISBANK.NS,557.3264770507812,562.2986107372099,552.6526592465401,558.1717154994776,3990149
2018-01-04,AXISBANK.NS,556.7796020507812,561.8511545662121,554.8901668105245,561.7019662648775,2766664
2018-01-05,AXISBANK.NS,560.1109619140625,562.8456359402741,553.5974777360864,557.9232105540927,3249056
2018-01-08,AXISBANK.NS,562.2986450195312,564.8344212152133,559.3153646257889,562.6466701208032,3770339
2018-01-09,AXISBANK.NS,562.1495361328125,569.8066356974155,559.8623663135164,560.8567932519063,4607504
2018-01-10,AXISBANK.NS,559.663330078125,563.5416184546399,557.3264516300894,562.9946959130772,2411625
2018-01-11,AXISBANK.NS,555.635986328125,560.0114886192667,550.4649547190475,558.867873496924,2825921
2018-01-12,AXISBANK.NS,552.0062866210938,560.2600775306518,549.4208012461684,557.0778996649782,6013121
2018-01-15,AXISBANK.NS,557.4259643554688,561.3042533883134,553.2991293025688,553.597445221634,3943472
2018-01-16,AXISBANK.NS,560.0612182617188,563.7406097733286,552.7024352384989,559.8126115473532,5993564
2018-01-17,AXISBANK.NS,581.9385986328125,586.0157243968926,557.8734569771516,560.906446698723,8453944
2018-01-18,AXISBANK.NS,581.540771484375,593.8219786909555,575.3753132809697,592.6783636106888,9466991
2018-01-19,AXISBANK.NS,586.9603881835938,590.6894884897157,577.9608382504845,581.6402293581899,3897048
2018-01-22,AXISBANK.NS,608.1417236328125,618.2848895693306,579.9000377116222,592.6286891616655,21790443
2018-01-23,AXISBANK.NS,616.64404296875,624.1022440723633,608.0422874462469,612.9647123136309,14286343
2018-01-24,AXISBANK.NS,604.5618286132812,618.4340956084637,602.9209999974535,618.4340956084637,6158610
2018-01-25,AXISBANK.NS,612.6663818359375,615.7988508132705,595.263911284089,606.6004020930077,6749846
2018-01-29,AXISBANK.NS,602.1752319335938,617.4397221471688,600.2858571314769,611.1250745504765,7017160
2018-01-30,AXISBANK.NS,590.44091796875,604.0645773939333,589.1481752557754,602.2248513798964,6447963
2018-01-31,AXISBANK.NS,590.291748046875,592.6783967412819,583.877743483777,586.0157247731438,7108060
2018-02-01,AXISBANK.NS,589.4962158203125,606.6003695262825,582.8335438848768,590.2917451495442,7839731
2018-02-02,AXISBANK.NS,561.7517700195312,584.5241092043741,558.1717968266956,584.5241092043741,6185174
2018-02-05,AXISBANK.NS,563.0941772460938,565.4808258514926,544.4486746882761,548.028586901379,9318595
2018-02-06,AXISBANK.NS,560.5584106445312,573.8339844152267,531.0239219477631,539.9737633289052,13938327
2018-02-07,AXISBANK.NS,556.232666015625,571.4474462449838,552.9013601559951,564.8344830370597,7679830
2018-02-08,AXISBANK.NS,565.2819213867188,573.6848399082372,556.58068696695,559.6633857405274,5816886
2018-02-09,AXISBANK.NS,554.442626953125,558.8181289676575,547.3325120482505,556.7795662521338,5865587
2018-02-12,AXISBANK.NS,561.0556640625,564.8344741094432,557.2270841150042,560.5584506169811,4765319
2018-02-14,AXISBANK.NS,540.8687744140625,562.6963946675643,537.0899039229355,561.851156144284,6478108
2018-02-15,AXISBANK.NS,540.6698608398438,551.7079739916405,528.3886534987059,531.7697288813256,11593643
2018-02-16,AXISBANK.NS,534.8524780273438,545.5425670852269,532.0183856713936,544.0012175461136,3910503
2018-02-19,AXISBANK.NS,537.5374145507812,541.9129169111686,524.5601564681516,534.8524499521344,4251723
2018-02-20,AXISBANK.NS,528.73681640625,544.9956726055281,526.4496465820861,538.9794017544651,3395183
2018-02-21,AXISBANK.NS,532.81396484375,535.4989298342881,521.4775336653761,531.02400841506,4638382
2018-02-22,AXISBANK.NS,527.2948608398438,530.7753549707999,524.5601868798069,530.0295347998807,7808359
2018-02-23,AXISBANK.NS,533.6592407226562,535.8967013338563,522.6210652904008,524.0629964899526,3888629
2018-02-26,AXISBANK.NS,549.221923828125,551.3102565795988,535.9960591821111,538.0843312385882,5297794
2018-02-27,AXISBANK.NS,535.3994140625,548.5257992827954,533.161953759723,548.5257992827954,4136383
2018-02-28,AXISBANK.NS,525.8031616210938,533.5099691909538,517.101927268026,531.0239022329345,6626661
2018-03-01,AXISBANK.NS,522.8198852539062,532.565255664576,519.0907847884719,521.0796383700368,9827510
2018-03-05,AXISBANK.NS,521.6265869140625,526.0020892891608,518.3946996832505,521.0796642909246,6766199
2018-03-06,AXISBANK.NS,514.4667358398438,527.6926622533251,508.3510467813934,523.0685528597394,12240160
2018-03-07,AXISBANK.NS,509.79290771484375,515.0136482552581,504.72129477287376,508.0526305205423,10428057
2018-03-08,AXISBANK.NS,517.64892578125,521.0300016180425,504.6219572886138,515.560653508233,8483978
2018-03-09,AXISBANK.NS,502.5335693359375,519.6376914028582,500.1966603799712,519.5382730048354,4955525
2018-03-12,AXISBANK.NS,516.306396484375,519.0410701302721,502.4838399598429,507.7543201040701,5283334
2018-03-13,AXISBANK.NS,528.5379028320312,531.9686878116158,511.78183367123665,514.2181310455051,7846232
2018-03-14,AXISBANK.NS,533.1619262695312,535.001591478962,519.5879768545682,526.0020415308144,4976540
2018-03-15,AXISBANK.NS,526.6981811523438,536.1949449939923,525.3059593483868,532.2172377769671,3932830
2018-03-16,AXISBANK.NS,519.6874389648438,529.9300839069901,517.5991668922686,527.9412302397768,12146623
2018-03-19,AXISBANK.NS,516.5549926757812,523.0684758154734,514.1683441735311,519.6874005531179,4656613
2018-03-20,AXISBANK.NS,518.1957397460938,522.0740282338269,506.1632007067007,506.1632007067007,5398111
2018-03-21,AXISBANK.NS,523.3668212890625,529.5322796892322,519.5880115260541,520.085224934213,5518826
2018-03-22,AXISBANK.NS,515.3119506835938,522.9690487484767,513.8700197663444,519.6873919385328,7194256
2018-03-23,AXISBANK.NS,496.7161865234375,507.4062746217898,493.235692723974,506.66045452190474,29385110
2018-03-26,AXISBANK.NS,504.47265625,506.46150966371573,492.4401173750155,496.2189267220775,9498614
