,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
130,NTPC,N5,03-Feb-2023,"1,185.00","1,185.00","1,185.00","1,185.00","1,185.00","1,185.00","1,185.00",100,"1,18,500.00",3,100,100.00
131,NTPC,N7,03-Feb-2023,13.52,13.52,13.59,13.52,13.56,13.56,13.56,"26,042","3,53,056.01",58,"24,502",94.09
132,NTPC,ND,03-Feb-2023,"1,215.50","1,218.00","1,230.00","1,218.00","1,230.00","1,230.00","1,219.36",88,"1,07,304.00",2,78,88.64
133,NTPC,EQ,06-Feb-2023,165.55,164.50,166.85,164.05,166.20,166.05,165.83,"75,88,936","1,25,84,70,312.75","58,184","49,80,589",65.63
134,NTPC,N3,06-Feb-2023,"1,310.00","1,299.00","1,329.00","1,299.00","1,329.00","1,329.00","1,299.41",507,"6,58,803.00",2,507,100.00
135,NTPC,N7,06-Feb-2023,13.56,13.56,13.63,13.46,13.63,13.58,13.57,"17,875","2,42,592.26",59,"17,462",97.69
136,NTPC,NB,06-Feb-2023,"1,080.00","1,060.00","1,060.00","1,060.00","1,060.00","1,060.00","1,060.00",100,"1,06,000.00",1,100,100.00
137,NTPC,EQ,07-Feb-2023,166.05,166.50,167.70,164.30,165.00,165.25,165.54,"86,99,758","1,44,01,21,941.35","53,285","56,48,273",64.92
138,NTPC,N6,07-Feb-2023,"1,323.00","1,316.00","1,317.00","1,316.00","1,316.00","1,316.00","1,316.03",386,"5,07,986.00",7,386,100.00
139,NTPC,N7,07-Feb-2023,13.58,13.50,13.64,13.50,13.60,13.59,13.59,"1,62,072","22,03,132.51",92,"1,60,300",98.91
140,NTPC,EQ,08-Feb-2023,165.25,165.60,165.75,164.10,165.55,165.50,165.08,"88,39,686","1,45,92,12,899.80","43,294","60,06,390",67.95
141,NTPC,N2,08-Feb-2023,"1,163.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00","1,200.00",1,"1,200.00",1,1,100.00
142,NTPC,N5,08-Feb-2023,"1,185.00","1,180.00","1,180.00","1,180.00","1,180.00","1,180.00","1,180.00",100,"1,18,000.00",1,100,100.00
143,NTPC,N7,08-Feb-2023,13.59,13.51,13.64,13.51,13.61,13.60,13.60,"19,519","2,65,459.97",65,"13,505",69.19
144,NTPC,NB,08-Feb-2023,"1,060.00","1,056.10","1,076.99","1,056.00","1,056.51","1,056.51","1,065.77",202,"2,15,284.88",4,202,100.00
145,NTPC,EQ,09-Feb-2023,165.50,165.95,166.65,164.65,166.10,166.00,165.93,"55,07,650","91,38,92,708.60","38,307","34,19,677",62.09
146,NTPC,N4,09-Feb-2023,"1,037.00","1,038.00","1,038.00","1,038.00","1,038.00","1,038.00","1,038.00",156,"1,61,928.00",4,156,100.00
147,NTPC,N7,09-Feb-2023,13.60,13.58,13.65,13.58,13.59,13.59,13.61,"55,613","7,56,655.63",70,"54,902",98.72
148,NTPC,ND,09-Feb-2023,"1,230.00","1,230.00","1,230.00","1,230.00","1,230.00","1,230.00","1,230.00",30,"36,900.00",1,30,100.00
149,NTPC,EQ,10-Feb-2023,166.00,165.10,165.80,164.10,165.15,165.00,164.83,"94,68,345","1,56,06,20,249.85","62,806","68,72,572",72.58
150,NTPC,N6,10-Feb-2023,"1,316.00","1,304.00","1,305.00","1,294.00","1,294.00","1,294.77","1,301.12",381,"4,95,725.85",14,306,80.31
151,NTPC,N7,10-Feb-2023,13.59,13.55,13.59,13.55,13.59,13.58,13.58,"10,989","1,49,264.05",52,"9,940",90.45
152,NTPC,EQ,13-Feb-2023,165.00,165.10,168.20,164.80,167.75,167.85,166.67,"98,29,152","1,63,82,21,414.25","58,258","56,95,161",57.94
153,NTPC,N2,13-Feb-2023,"1,200.00","1,168.00","1,168.00","1,168.00","1,168.00","1,168.00","1,168.00",12,"14,016.00",1,12,100.00
