Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,TITAN.NS,821.5343017578125,830.7861160893839,820.1850518745579,826.5939005876157,472607
2018-01-02,TITAN.NS,814.4989624023438,827.3165994424032,810.1139302277813,823.1243256307217,1181949
2018-01-03,TITAN.NS,825.2447509765625,837.8696915502767,822.0644430900084,832.569158798817,2606556
2018-01-04,TITAN.NS,860.517333984375,864.9023079548217,822.1607084119872,833.0509398215478,3028931
2018-01-05,TITAN.NS,876.7081298828125,880.8039961046478,861.0956398140833,862.541239657084,4036882
2018-01-08,TITAN.NS,892.5132446289062,896.2718274338832,873.8650317480361,877.9608976260942,2112170
2018-01-09,TITAN.NS,899.1148681640625,904.4635754661638,883.9842457073402,891.4531777370288,2419079
2018-01-10,TITAN.NS,884.3214111328125,901.4759062469487,878.8281798797472,898.6810569112938,1605433
2018-01-11,TITAN.NS,874.0094604492188,884.4177648374443,870.5399864387483,883.646790220093,1597329
2018-01-12,TITAN.NS,871.0220336914062,884.1288401928201,860.0836856600544,873.1422584453296,1874518
2018-01-15,TITAN.NS,884.947998046875,888.4656477044266,865.143292838843,876.033466076351,2195562
2018-01-16,TITAN.NS,857.1442260742188,893.8624329447094,850.5907940638137,893.3805664040384,2383484
2018-01-17,TITAN.NS,860.7100219726562,863.0711798700838,831.2198121653437,860.4209138023102,2553841
2018-01-18,TITAN.NS,853.722900390625,870.829162059719,843.2664203074515,865.1913472354453,1285534
2018-01-19,TITAN.NS,859.1198120117188,864.9985599021272,847.2176739277407,847.2176739277407,1483177
2018-01-22,TITAN.NS,876.7561645507812,878.9245639684666,854.9275868841091,857.7224363288764,1495629
2018-01-23,TITAN.NS,872.85302734375,881.5266247161856,865.7213793088865,877.6716925506586,1747166
2018-01-24,TITAN.NS,854.73486328125,876.2742733623426,849.048814772861,872.8530328083378,1109233
2018-01-25,TITAN.NS,852.036376953125,872.4675296406585,844.9529624730085,850.0125610506911,3104669
2018-01-29,TITAN.NS,863.6976928710938,868.8054669914701,848.5670700898386,855.2168526004455,1151570
2018-01-30,TITAN.NS,852.084716796875,878.5391455980005,846.4950172813475,866.6370643233143,2101888
2018-01-31,TITAN.NS,838.01416015625,852.8556743956925,828.2323038443666,850.9763829634455,1431670
2018-02-01,TITAN.NS,800.8621826171875,847.2177198393143,783.2740540579051,845.6757704531674,6097492
2018-02-02,TITAN.NS,792.3814697265625,818.9323083232963,755.7114322626388,780.6239126117916,8088986
2018-02-05,TITAN.NS,773.2029418945312,787.1288949281633,766.3604614084878,780.6236974494182,3079541
2018-02-06,TITAN.NS,754.2658081054688,759.8072739731193,725.4019871696456,737.2558936961249,3188895
2018-02-07,TITAN.NS,755.2295532226562,771.9503008803736,751.7119034790155,756.530569526958,2686877
2018-02-08,TITAN.NS,771.709228515625,779.5636762870389,752.4827426846348,756.626782974786,2219546
2018-02-09,TITAN.NS,767.9025268554688,774.8414169808111,754.6511966521277,761.4455032829752,1564899
2018-02-12,TITAN.NS,779.708251953125,783.3222510742429,767.6615882160654,773.8776784687083,2067452
2018-02-14,TITAN.NS,784.189697265625,795.9472537799962,779.7564893619873,784.4788054541741,2154852
2018-02-15,TITAN.NS,785.2979125976562,793.4414692601385,770.986499234261,792.8632529143536,2225089
2018-02-16,TITAN.NS,774.0704345703125,796.9109207127476,769.6854607472729,790.2611388208588,1698333
2018-02-19,TITAN.NS,774.793212890625,779.6600531266633,761.3491248084846,775.8051208491521,1699508
2018-02-20,TITAN.NS,802.06689453125,807.5120102246268,768.7217518829232,774.7932588155651,3881439
2018-02-21,TITAN.NS,793.0560913085938,810.9815056955018,789.056574911696,807.5602645243284,2067029
2018-02-22,TITAN.NS,787.8518676757812,805.6809313479548,784.5269764698927,795.0798664617976,3244314
2018-02-23,TITAN.NS,784.6715087890625,793.7305647169723,780.8647512457595,792.3813736578883,2446637
2018-02-26,TITAN.NS,789.97216796875,793.4897590880641,775.8052772289428,790.2131012846596,2438241
2018-02-27,TITAN.NS,792.766845703125,805.391784943249,789.5383632605448,795.079828733536,2089446
2018-02-28,TITAN.NS,786.5509033203125,795.9473023621171,781.0094372187355,790.068494335305,1583674
2018-03-01,TITAN.NS,780.8165283203125,792.4776746883997,778.6963038474973,784.4787021433947,975986
2018-03-05,TITAN.NS,779.5636596679688,785.2978240521923,771.9501453178439,780.6237424562465,1262568
2018-03-06,TITAN.NS,778.3589477539062,793.3449834998993,770.0708090147341,783.0330290757526,1358775
2018-03-07,TITAN.NS,785.2979125976562,790.3575114988811,771.17925762339,776.768897978518,1826249
2018-03-08,TITAN.NS,788.0445556640625,792.4777043280836,778.7445078616885,790.2611299960731,1109489
2018-03-09,TITAN.NS,789.3937377929688,797.5854689262048,785.9243222534142,790.2611210886569,1061685
2018-03-12,TITAN.NS,799.0310668945312,801.4403995758217,792.5741023659517,794.1160517533382,1033715
2018-03-13,TITAN.NS,821.0525512695312,828.8105921409474,799.8985947406818,805.6809942207349,2754435
2018-03-14,TITAN.NS,833.629150390625,836.3757662592251,819.1249786712702,820.1368866848808,1889040
2018-03-15,TITAN.NS,840.8571166992188,843.9892492256056,828.8104531361927,833.5327687815387,2486538
2018-03-16,TITAN.NS,847.3623046875,851.3618204702801,830.8342589519904,847.1213714191783,2538310
2018-03-19,TITAN.NS,837.4840698242188,859.5053477863534,832.6654042901323,847.7960258314838,2536517
2018-03-20,TITAN.NS,840.1344604492188,848.0852597594637,828.9069445612594,835.5567275130171,1985478
2018-03-21,TITAN.NS,840.6161499023438,852.6146380969116,838.0622338001982,843.266415780511,1859947
2018-03-22,TITAN.NS,855.361328125,859.6499523196145,840.6162229941522,841.3390228419545,3186401
2018-03-23,TITAN.NS,862.58935546875,867.359846388206,841.1944674935202,842.3991339468371,4132765
2018-03-26,TITAN.NS,904.9934692382812,915.3535990724519,863.9384666333684,863.9384666333684,5918775
2018-03-27,TITAN.NS,908.2220458984375,915.0645269950381,898.5364817307859,914.0526190612587,2756923
2018-03-28,TITAN.NS,908.1257934570312,929.0388159114761,884.7070881812605,904.1745108184158,11431588
2018-04-02,TITAN.NS,909.8604125976562,914.1008618428053,892.7059748724647,908.896679480268,2764385
2018-04-03,TITAN.NS,898.1511840820312,917.1849151333481,891.0195347417556,910.6315410167099,2454365
2018-04-04,TITAN.NS,871.552001953125,905.6200021941477,869.2872527058684,905.6200021941477,2930774
2018-04-05,TITAN.NS,886.6826782226562,890.4894359523578,869.9137566048274,881.8158375502244,4148653
2018-04-06,TITAN.NS,906.1983032226562,911.6915941483362,875.1179079675993,888.5619976794567,2819200
2018-04-09,TITAN.NS,925.810302734375,936.5558923965401,912.7034961956949,915.5465208405208,5116819
2018-04-10,TITAN.NS,927.3522338867188,933.7610829340371,918.5340519376423,929.8579165759056,2434826
2018-04-11,TITAN.NS,944.4102783203125,945.80770310214,923.3526744531914,931.9299227099796,3452488
2018-04-12,TITAN.NS,940.6516723632812,956.9869600314615,936.1221150680974,946.626829295975,4379096
2018-04-13,TITAN.NS,951.3491821289062,958.7217052751811,944.9403332903411,950.2890403937018,3311755
2018-04-16,TITAN.NS,944.9403076171875,955.9268885214891,938.0014175103445,950.2408396843925,2247785
2018-04-17,TITAN.NS,961.4200439453125,962.7692937113842,938.7723178169666,949.2770313370505,2983704
2018-04-18,TITAN.NS,941.6636352539062,963.4440396887018,939.7361689581688,963.4440396887018,2621345
2018-04-19,TITAN.NS,918.1967163085938,947.3496427513489,914.775475548227,943.0128437763937,3347181
2018-04-20,TITAN.NS,921.8589477539062,930.3880215620916,912.7034826810683,915.5465072837967,2201052
2018-04-23,TITAN.NS,928.02685546875,937.9051203298233,914.1972493702854,925.1838308907545,2295872
2018-04-24,TITAN.NS,927.0631713867188,936.0740533546916,919.6424139193022,930.9662791155838,1473491
2018-04-25,TITAN.NS,926.0029296875,932.8936449115093,920.4614643380772,926.8703130099628,1385599
2018-04-26,TITAN.NS,934.3392333984375,937.182257786301,920.3651035539018,928.5568348420779,1859223
2018-04-27,TITAN.NS,934.8212280273438,942.5310938255074,928.6533118601695,936.7486944768846,1049687
2018-04-30,TITAN.NS,946.193115234375,949.1807230407746,932.89361064854,935.3029433206694,1083840
2018-05-02,TITAN.NS,929.5205078125,949.7107265635188,925.5692259165337,946.337660957149,1027474
2018-05-03,TITAN.NS,924.5572509765625,942.2899621071142,916.5101037728107,929.8096077099266,1585290
2018-05-04,TITAN.NS,923.3526000976562,930.9661146258228,917.8111351296454,926.1474494362482,958663
