Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,LTIM.NS,1040.246826171875,1053.4156568493568,1007.1884980225655,1007.1884980225655,46400
2018-01-02,LTIM.NS,1043.516357421875,1116.8985790342638,1035.3426000530353,1039.8835763690574,262890
2018-01-03,LTIM.NS,1021.5379638671875,1059.8183013034234,1014.7265001434919,1047.1490231228163,61374
2018-01-04,LTIM.NS,1026.7601318359375,1058.9556074599852,1020.0848083981464,1023.9900921193254,67098
2018-01-05,LTIM.NS,1006.7342529296875,1044.424349002382,999.0145946979308,1039.883373571937,63795
2018-01-08,LTIM.NS,1015.407470703125,1034.2070629800025,1008.0964565600902,1034.2070629800025,43365
2018-01-09,LTIM.NS,1007.2337646484375,1029.7115921381799,1003.3284815875866,1008.0965056005622,49921
2018-01-10,LTIM.NS,1010.7302856445312,1030.7559198268098,1001.3304891211228,1005.0086125275074,80716
2018-01-11,LTIM.NS,1015.4530639648438,1024.4442189099266,999.8321503623966,999.8321503623966,36337
2018-01-12,LTIM.NS,1021.4017333984375,1026.2605554484019,1011.229880843933,1023.490515798405,33635
2018-01-15,LTIM.NS,1019.2220458984375,1029.8933393172895,1014.454021179376,1014.454021179376,27402
2018-01-16,LTIM.NS,994.51904296875,1025.806318382726,989.9326135787262,1019.5397503075242,31695
2018-01-17,LTIM.NS,1013.4552001953125,1022.1738532703718,996.6081323241458,1005.099736564627,45129
2018-01-18,LTIM.NS,990.931640625,1026.2604518022517,981.9404870603726,1021.7194763517992,28832
2018-01-19,LTIM.NS,1015.7255249023438,1023.9900789767837,976.3552855020016,998.106516004865,184208
2018-01-22,LTIM.NS,1021.8104858398438,1035.342617664511,1005.3721734689593,1022.5824296539627,53146
2018-01-23,LTIM.NS,1059.3187255859375,1071.6701560593142,1034.3887050136539,1034.4341591114905,96641
2018-01-24,LTIM.NS,1090.015869140625,1157.9489165928774,1063.4966128080464,1067.1293937228477,517082
2018-01-25,LTIM.NS,1115.127685546875,1152.9540456489392,1090.8334589055917,1144.326189458577,336787
2018-01-29,LTIM.NS,1162.48974609375,1185.0583725072909,1105.4097053430507,1125.117494974332,441609
2018-01-30,LTIM.NS,1209.0350341796875,1277.830830490757,1144.4169142177407,1158.8572421508215,432668
2018-01-31,LTIM.NS,1155.9051513671875,1245.6348590047905,1144.3256654666322,1197.9091688495937,188545
2018-02-01,LTIM.NS,1181.1529541015625,1210.896337896505,1162.580301366385,1177.9288177722278,230150
2018-02-02,LTIM.NS,1134.3812255859375,1179.2459784572134,1112.5390873220254,1165.759302306084,85911
2018-02-05,LTIM.NS,1144.825439453125,1180.6536937368262,1053.5063728728603,1090.7423739830217,144602
2018-02-06,LTIM.NS,1068.854736328125,1144.8252715768162,1048.9652433082517,1089.8340190215602,158668
2018-02-07,LTIM.NS,1176.33984375,1180.6537709901563,1100.0969003457587,1103.3663809234583,166514
2018-02-08,LTIM.NS,1259.5306396484375,1289.5465388976068,1155.7693257982958,1177.0211181600334,377312
2018-02-09,LTIM.NS,1260.93798828125,1288.1838388886079,1218.79771716914,1218.79771716914,176757
2018-02-12,LTIM.NS,1303.714111328125,1339.54236492198,1253.2184841871385,1253.30928152756,440464
2018-02-14,LTIM.NS,1364.79052734375,1375.098522130155,1291.817055008372,1320.4252078024683,406797
2018-02-15,LTIM.NS,1353.8465576171875,1400.4370163187878,1325.9650089659078,1363.201012642348,269416
2018-02-16,LTIM.NS,1337.27197265625,1382.273088985443,1319.198976937982,1349.5780619135141,93047
2018-02-19,LTIM.NS,1273.8343505859375,1353.1651657584725,1251.4927746053363,1340.4958891999102,110906
2018-02-20,LTIM.NS,1300.8079833984375,1321.1514664695546,1263.2994786166876,1279.4199428477775,196607
2018-02-21,LTIM.NS,1354.482177734375,1366.2887138898675,1301.3527650346591,1301.3527650346591,243551
2018-02-22,LTIM.NS,1305.3033447265625,1406.6125476068985,1281.4632244976028,1351.2579924047025,424460
2018-02-23,LTIM.NS,1317.518798828125,1350.4863305984265,1295.3134694122434,1309.617544534587,403104
2018-02-26,LTIM.NS,1304.395263671875,1342.3124105880113,1295.9944586665035,1323.2403127379787,109155
2018-02-27,LTIM.NS,1290.5452880859375,1320.2432246837584,1277.5127100587877,1307.8464497699233,107391
2018-02-28,LTIM.NS,1307.8919677734375,1327.9630607856268,1246.1346902813607,1271.4733601309927,224064
2018-03-01,LTIM.NS,1277.1494140625,1343.4022050989788,1263.5719410815768,1325.9649027777778,337260
2018-03-05,LTIM.NS,1267.2501220703125,1292.0892380672474,1250.8572655917126,1271.019154239541,169761
2018-03-06,LTIM.NS,1250.493896484375,1287.8206941491094,1244.7722228207576,1275.105962330994,163373
2018-03-07,LTIM.NS,1250.130615234375,1279.4653627197395,1235.1453953641483,1238.7781759387487,229501
2018-03-08,LTIM.NS,1273.5167236328125,1291.4081247896195,1254.3991702608,1268.7486988162161,326281
2018-03-09,LTIM.NS,1229.3785400390625,1284.0065072859752,1223.4752708290516,1270.0202780618292,203990
2018-03-12,LTIM.NS,1254.8077392578125,1275.0604227783388,1240.2311640548858,1251.4928050832282,244834
2018-03-13,LTIM.NS,1277.7852783203125,1300.126970435385,1254.2631097476406,1259.6668272059724,374124
2018-03-14,LTIM.NS,1235.0091552734375,1270.565017646941,1223.3388697429805,1269.8384171798753,143616
2018-03-15,LTIM.NS,1209.761474609375,1246.4524724261964,1205.1750444504357,1235.1454863998438,99115
2018-03-16,LTIM.NS,1201.0426025390625,1236.9617641927684,1194.9122854257723,1222.7939423703417,443812
2018-03-19,LTIM.NS,1171.7532958984375,1215.437569727897,1163.4887425044208,1215.1650668472648,88547
2018-03-20,LTIM.NS,1212.7130126953125,1216.0732903620496,1154.770118517809,1162.5352312968785,267396
2018-03-21,LTIM.NS,1230.513671875,1235.1454451214718,1206.0831993539077,1225.9726959738182,108793
2018-03-22,LTIM.NS,1222.38525390625,1240.503814202171,1210.6241707117942,1238.7782211934639,155101
2018-03-23,LTIM.NS,1225.3822021484375,1235.3268938515394,1184.2863750984343,1207.8994469945687,107805
2018-03-26,LTIM.NS,1216.663330078125,1238.414553768601,1207.8992270474967,1238.414553768601,63644
2018-03-27,LTIM.NS,1216.52734375,1228.2430827830344,1209.7613345598631,1224.1562048085102,173783
2018-03-28,LTIM.NS,1217.616943359375,1241.0484177658338,1212.4402764122854,1212.9398279877253,203654
2018-04-02,LTIM.NS,1285.050537109375,1294.177941675071,1212.4403874640138,1212.4403874640138,137754
2018-04-03,LTIM.NS,1287.1395263671875,1344.083315716006,1267.386282621563,1281.463306900054,395538
2018-04-04,LTIM.NS,1284.869140625,1316.7922236162312,1270.7013178825548,1278.7388231136244,204859
2018-04-05,LTIM.NS,1266.02392578125,1307.8008989418938,1249.2223170101215,1293.860126809932,131858
2018-04-06,LTIM.NS,1270.74658203125,1306.7111978837859,1250.5846944830882,1250.5846944830882,206358
2018-04-09,LTIM.NS,1272.290771484375,1285.0963025740375,1266.932397237302,1272.3815688383227,107745
2018-04-10,LTIM.NS,1272.2451171875,1304.0774006267839,1259.303336671468,1272.472165968483,178287
2018-04-11,LTIM.NS,1268.4307861328125,1286.8670812717132,1262.3912661758566,1278.6025275291945,69400
2018-04-12,LTIM.NS,1266.7506103515625,1290.5452783873416,1263.4810191960335,1265.1158147737979,137611
2018-04-13,LTIM.NS,1269.4298095703125,1279.6470053189557,1263.2994921211266,1266.9322728317554,124208
2018-04-16,LTIM.NS,1264.888671875,1288.7287922388261,1254.3081772360376,1256.941965087058,89575
2018-04-17,LTIM.NS,1259.4395751953125,1312.7505840778738,1255.670543296919,1264.9341999842109,184551
2018-04-18,LTIM.NS,1258.531494140625,1279.7832839214348,1251.4929813644462,1267.8404949091196,128855
2018-04-19,LTIM.NS,1264.343994140625,1271.473304424844,1257.8503761631491,1260.8020106198496,124603
2018-04-20,LTIM.NS,1270.565185546875,1294.0874652647606,1262.3006307442884,1262.5276795622917,1283427
2018-04-23,LTIM.NS,1392.490234375,1423.141821141774,1277.8305949881787,1279.6469853150986,732973
2018-04-24,LTIM.NS,1398.6661376953125,1412.1528149714554,1387.1319915137553,1397.0767960094176,274944
2018-04-25,LTIM.NS,1566.3643798828125,1589.3417651762627,1389.538800411247,1391.9455401141076,1100463
