Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,TECHM.NS,410.6894226074219,415.2608065178758,408.1996387797452,409.0567872759768,1115837
2018-01-02,TECHM.NS,419.54644775390625,420.40357128394237,411.0159187212912,411.0159187212912,2204383
2018-01-03,TECHM.NS,424.0362243652344,428.56677747660024,420.9750330975444,421.301530271652,2288877
2018-01-04,TECHM.NS,426.5668029785156,428.5667913027441,419.58729662782946,424.0770439652868,1460097
2018-01-05,TECHM.NS,428.9341735839844,430.1994561372187,420.2811755015762,425.30154961573237,1756809
2018-01-08,TECHM.NS,437.7911682128906,443.1380391301634,425.05663214854036,425.05663214854036,2795379
2018-01-09,TECHM.NS,435.79119873046875,440.81157268231607,431.83207768323183,440.81157268231607,1855191
2018-01-10,TECHM.NS,442.5257568359375,444.0767802259145,435.750330631864,436.7299217295299,2748547
2018-01-11,TECHM.NS,450.3624572753906,453.750145626983,443.0155984285623,444.07680140828916,3485380
2018-01-12,TECHM.NS,449.58697509765625,452.64816648506655,447.3421014135554,448.9747368201742,2790912
2018-01-15,TECHM.NS,443.8727111816406,452.9746726830869,442.72984657034795,449.7502080807227,1959669
2018-01-16,TECHM.NS,455.21966552734375,459.5869460620642,446.7707459495125,447.3421784049932,4791310
2018-01-17,TECHM.NS,452.97467041015625,460.85210560336213,451.5461145652456,457.09706445494083,1636201
2018-01-18,TECHM.NS,451.1380310058594,457.13794662568864,449.17884844783066,457.13794662568864,2158972
2018-01-19,TECHM.NS,451.34197998046875,455.9133381956865,446.56649255971695,451.42359180342817,1951962
2018-01-22,TECHM.NS,464.8929138183594,467.26025499482625,448.7298338909824,448.9747192275639,4127554
2018-01-23,TECHM.NS,480.19891357421875,482.1989020146097,460.56648176859727,464.6072645718196,4103152
2018-01-24,TECHM.NS,492.3620910644531,499.95383648644537,476.85205317742407,476.85205317742407,6672393
2018-01-25,TECHM.NS,488.5253601074219,500.77012617332394,480.0764416275011,493.4640724558529,5104213
2018-01-29,TECHM.NS,493.7088623046875,496.89252079557764,486.07631286308606,489.0150362207761,3352495
2018-01-30,TECHM.NS,492.1987609863281,498.97418784625523,484.23966351147993,489.79061383681494,6290644
2018-01-31,TECHM.NS,500.1170959472656,511.1781916382705,487.3417030645993,492.0763361111308,7244068
2018-02-01,TECHM.NS,498.8108825683594,505.7087765719687,495.54561201745076,500.0353590249501,2479739
2018-02-02,TECHM.NS,505.6679382324219,508.15769690303614,489.0150395609107,493.3007068841893,3994302
2018-02-05,TECHM.NS,513.504638671875,515.2597416546323,497.4640257784498,497.872184628014,3500770
2018-02-06,TECHM.NS,495.2599792480469,507.0965863926107,490.6069581988161,490.6069581988161,3104038
2018-02-07,TECHM.NS,492.3211669921875,503.91288787441255,487.3008432146567,499.4231406880919,3653165
2018-02-08,TECHM.NS,496.5252685546875,507.74963755201907,485.6682525075393,497.95382460889334,2894969
2018-02-09,TECHM.NS,485.9131164550781,492.2395787020783,481.1376777853612,490.60694328349757,3481551
2018-02-12,TECHM.NS,481.9130859375,493.79054714065086,478.48459180058364,488.1579356458768,2343988
2018-02-14,TECHM.NS,499.1782531738281,501.7088180109006,480.40294684022547,480.40294684022547,5004415
2018-02-15,TECHM.NS,494.40283203125,504.9741063249075,493.05588790452856,502.0353825517965,1676641
2018-02-16,TECHM.NS,477.0151672363281,500.97411857052634,474.44379670367664,497.95373350087056,2887255
2018-02-19,TECHM.NS,467.30108642578125,480.6070552299648,460.11750049076915,480.6070552299648,3170119
2018-02-20,TECHM.NS,468.7296447753906,475.2601865352036,464.48478266669633,469.38268898655605,2273116
2018-02-21,TECHM.NS,485.87225341796875,488.15793277047413,462.4847338664765,474.3213392597405,5590807
2018-02-22,TECHM.NS,491.91302490234375,495.05587793420045,483.26007723287296,483.26007723287296,4421727
2018-02-23,TECHM.NS,507.30059814453125,510.15770983272665,493.8721632451983,495.50479849559565,3490526
2018-02-26,TECHM.NS,499.9537353515625,512.1984996275054,498.81087075617853,507.7495586424315,2923731
2018-02-27,TECHM.NS,498.4028015136719,504.7292641931548,491.7906475460388,504.48437882844286,1905663
2018-02-28,TECHM.NS,500.1170959472656,502.0354227549892,492.93345979492045,498.11710746903503,2113430
2018-03-01,TECHM.NS,499.5047302246094,502.77000043408793,494.32108387262053,499.6271479630232,2226114
2018-03-05,TECHM.NS,514.9739379882812,518.2800641272689,495.137430274717,496.7292595594014,4765322
2018-03-06,TECHM.NS,503.87213134765625,517.463841819109,502.03541640957246,515.83120631859,2424505
2018-03-07,TECHM.NS,497.1782531738281,511.38220016792314,495.1374590553705,505.95366788319586,1787149
2018-03-08,TECHM.NS,495.6680603027344,503.46388347482224,492.2395163928947,502.0353276643951,1858046
2018-03-09,TECHM.NS,505.4639587402344,508.6475680580339,495.09671339194296,497.70894014629624,2095483
2018-03-12,TECHM.NS,505.74969482421875,519.5046799695705,503.42320896957614,507.0558332291414,4336200
2018-03-13,TECHM.NS,505.423095703125,510.15772813431454,500.8924928614808,506.1169457798058,2306960
2018-03-14,TECHM.NS,521.7086791992188,523.0556234811643,504.0762348804041,504.0762348804041,3825750
2018-03-15,TECHM.NS,515.7901611328125,532.1981717811556,511.8718473354985,523.8309179141144,5855371
2018-03-16,TECHM.NS,518.1168823242188,521.6270386602462,511.83122572765933,518.1168823242188,3741772
2018-03-19,TECHM.NS,497.8721008300781,520.3208337777128,496.321077533159,518.2391841360397,1731324
2018-03-20,TECHM.NS,517.0556640625,518.6066378369068,492.3211972736091,493.8722208720954,3320421
2018-03-21,TECHM.NS,510.89239501953125,519.8718894102651,507.13735365849135,518.3617216469087,2428150
2018-03-22,TECHM.NS,505.3414306640625,515.0964365347254,503.259830623864,511.83116593862565,1785067
2018-03-23,TECHM.NS,508.8515930175781,510.1985370851132,493.6681044835555,495.91297804673,3153066
2018-03-26,TECHM.NS,506.44354248046875,513.1373080449904,503.6680422531692,508.5659486608175,1552991
2018-03-27,TECHM.NS,507.4638977050781,513.9535832995527,505.3006359575357,510.1985419603551,1135697
2018-03-28,TECHM.NS,521.382080078125,523.2596006617064,503.38228630722904,507.0965215577196,5534298
2018-04-02,TECHM.NS,522.6881713867188,527.7493506852514,517.6269920881861,521.3820831011956,2095519
2018-04-03,TECHM.NS,502.810791015625,520.8105825317277,500.8108031084874,519.5861062405089,3851192
2018-04-04,TECHM.NS,494.9333190917969,507.7495145525513,492.44356053669867,504.48424436250275,2670676
