Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,ASIANPAINT.NS,1083.7579345703125,1103.9898280256525,1078.4985376164107,1102.0945665183124,591349
2018-01-02,ASIANPAINT.NS,1082.905029296875,1089.7753521692464,1074.6606881210616,1085.9848292051795,516171
2018-01-03,ASIANPAINT.NS,1082.099365234375,1088.8275191098992,1075.8450266413183,1088.8275191098992,593809
2018-01-04,ASIANPAINT.NS,1110.6705322265625,1116.30888823482,1085.8899679812523,1088.8275998147776,729965
2018-01-05,ASIANPAINT.NS,1123.17919921875,1129.575705942839,1106.311327808644,1116.3088771817654,1151320
2018-01-08,ASIANPAINT.NS,1120.0994873046875,1128.4859958634586,1112.0446263553729,1127.6805329040424,928875
2018-01-09,ASIANPAINT.NS,1130.5709228515625,1134.5034979578004,1113.5608813276492,1121.1419273966692,699621
2018-01-10,ASIANPAINT.NS,1115.7403564453125,1126.8275888389053,1109.770237047181,1123.8899569436223,1102382
2018-01-11,ASIANPAINT.NS,1126.6854248046875,1127.6330554628948,1108.727870102685,1118.1094367544526,475476
2018-01-12,ASIANPAINT.NS,1127.396240234375,1130.0970803737664,1114.4137454235174,1124.8376835184654,390841
2018-01-15,ASIANPAINT.NS,1140.9947509765625,1144.9273257029142,1120.5258360254363,1127.3488462350022,723833
2018-01-16,ASIANPAINT.NS,1126.49609375,1140.9948910068388,1121.9948475289168,1140.9948910068388,557253
2018-01-17,ASIANPAINT.NS,1131.234130859375,1133.745375311562,1116.6880229719022,1124.6481438659248,506648
2018-01-18,ASIANPAINT.NS,1126.022216796875,1141.0421407568613,1119.1518939929388,1132.4187242350226,500762
2018-01-19,ASIANPAINT.NS,1127.5859375,1132.418831553539,1116.2143676433955,1121.1420016435545,722692
2018-01-22,ASIANPAINT.NS,1114.4136962890625,1131.1867133040157,1103.1368678934796,1129.575787395036,942542
2018-01-23,ASIANPAINT.NS,1108.63330078125,1116.1669194023282,1095.6506893593566,1114.4138255503728,1841634
2018-01-24,ASIANPAINT.NS,1090.770263671875,1110.2914311696597,1085.0844799922736,1108.7278175222564,1122469
2018-01-25,ASIANPAINT.NS,1090.2015380859375,1100.578162187339,1083.5681241257491,1087.8798894708953,1563047
2018-01-29,ASIANPAINT.NS,1091.718017578125,1103.2790660946,1087.5009914662992,1093.565851211654,1538762
2018-01-30,ASIANPAINT.NS,1067.6954345703125,1091.6705369035462,1064.6156348785273,1090.7229062291508,1404578
2018-01-31,ASIANPAINT.NS,1069.211669921875,1080.109422001982,1065.1368120035045,1068.9273344661503,961596
2018-02-01,ASIANPAINT.NS,1092.6181640625,1096.7403343473427,1067.0321359361449,1067.0321359361449,1103162
2018-02-02,ASIANPAINT.NS,1078.3089599609375,1087.8800065696335,1065.0894427393714,1087.8800065696335,872105
2018-02-05,ASIANPAINT.NS,1074.7081298828125,1080.299175064719,1055.9451083540348,1062.4836687136665,1263378
2018-02-06,ASIANPAINT.NS,1052.106689453125,1067.9794992242034,1033.0119130706175,1051.8697818446014,1055719
2018-02-07,ASIANPAINT.NS,1062.388671875,1066.2739343068251,1048.6007156706196,1056.6081481908147,854461
2018-02-08,ASIANPAINT.NS,1065.1845703125,1072.054894407781,1051.8703097602597,1068.9276661347506,1185917
2018-02-09,ASIANPAINT.NS,1071.533203125,1082.4309540300962,1043.341195348773,1043.341195348773,666922
2018-02-12,ASIANPAINT.NS,1084.468505859375,1089.7752142017137,1076.4136455804928,1078.403646749174,646362
2018-02-14,ASIANPAINT.NS,1079.49365234375,1084.089638602658,1067.9799149520938,1084.089638602658,691596
2018-02-15,ASIANPAINT.NS,1075.9871826171875,1080.2042084450188,1064.1892272151713,1075.5607950928045,471072
2018-02-16,ASIANPAINT.NS,1083.947509765625,1086.9325700376899,1070.8228458087092,1076.9824462492018,734476
2018-02-19,ASIANPAINT.NS,1061.6778564453125,1085.795123187797,1053.3387770677066,1085.0369724818524,443677
2018-02-20,ASIANPAINT.NS,1067.4112548828125,1076.5084865633253,1054.4760725557571,1065.089490236759,662281
2018-02-21,ASIANPAINT.NS,1068.1693115234375,1073.9025237052717,1056.6082628999584,1073.0496329136035,720563
2018-02-22,ASIANPAINT.NS,1059.5458984375,1067.411279785051,1043.3414360539223,1063.9049766696935,1559398
2018-02-23,ASIANPAINT.NS,1044.099609375,1058.5509783506177,1041.351457057235,1058.5509783506177,1140118
2018-02-26,ASIANPAINT.NS,1046.9425048828125,1051.8701385400755,1038.0347526461458,1051.8701385400755,1170283
2018-02-27,ASIANPAINT.NS,1052.201904296875,1054.7131492162423,1041.3988893364995,1046.9426224202784,610498
2018-02-28,ASIANPAINT.NS,1059.214111328125,1065.1368026238538,1041.682945092768,1046.184190477522,1006756
2018-03-01,ASIANPAINT.NS,1060.3040771484375,1065.3264507540146,1049.9748787615663,1061.3464478456265,736217
2018-03-05,ASIANPAINT.NS,1048.032470703125,1056.4664098394344,1042.3941124567905,1052.1073303228652,529677
2018-03-06,ASIANPAINT.NS,1043.9097900390625,1054.3337260820185,1042.3936042955986,1054.3337260820185,702294
2018-03-07,ASIANPAINT.NS,1049.2642822265625,1051.8228393079842,1037.8927117711833,1047.7954081050373,669686
2018-03-08,ASIANPAINT.NS,1068.54833984375,1070.8226766287416,1049.5957260981086,1056.418736453084,751329
2018-03-09,ASIANPAINT.NS,1069.9696044921875,1080.2988003680598,1065.5157872880077,1073.665386681589,1158526
2018-03-12,ASIANPAINT.NS,1072.244140625,1074.613217382899,1061.3463875386656,1071.865065208221,527293
2018-03-13,ASIANPAINT.NS,1080.5831298828125,1083.1416860197114,1066.273816466843,1066.273816466843,711550
2018-03-14,ASIANPAINT.NS,1077.4559326171875,1084.5157339257585,1071.864889250857,1080.2513964615744,1360578
2018-03-15,ASIANPAINT.NS,1100.0098876953125,1102.805352306601,1072.8602419229878,1072.8602419229878,1146702
2018-03-16,ASIANPAINT.NS,1063.9525146484375,1099.1570231272551,1059.8303436724254,1099.1570231272551,1946844
2018-03-19,ASIANPAINT.NS,1044.8101806640625,1065.1368110813776,1040.4036751695382,1062.4360869645936,855444
2018-03-20,ASIANPAINT.NS,1048.5533447265625,1058.5034668410035,1034.9548676390077,1044.2890066775165,720303
2018-03-21,ASIANPAINT.NS,1045.7579345703125,1057.555890844998,1042.39379921998,1048.5533989426435,612237
2018-03-22,ASIANPAINT.NS,1049.121826171875,1051.8699780789455,1042.3936719701262,1044.7627484973311,478426
2018-03-23,ASIANPAINT.NS,1054.38134765625,1061.3464103385813,1035.8078086108405,1037.5134745066232,828523
2018-03-26,ASIANPAINT.NS,1059.024658203125,1060.398676347383,1043.3413249852267,1053.7652619287667,479675
2018-03-27,ASIANPAINT.NS,1071.864990234375,1078.4036647643295,1057.934866143332,1060.398682663695,672158
2018-03-28,ASIANPAINT.NS,1061.7255859375,1071.628281661538,1056.6083564121832,1071.628281661538,699839
2018-04-02,ASIANPAINT.NS,1089.9173583984375,1093.5182852741227,1053.2914125503116,1061.7253480310314,428944
2018-04-03,ASIANPAINT.NS,1091.765380859375,1096.1244592414146,1079.3040131682358,1085.084653374888,561118
2018-04-04,ASIANPAINT.NS,1076.508544921875,1097.0720861726768,1067.0322373081262,1096.3140509701268,607619
2018-04-05,ASIANPAINT.NS,1083.047119140625,1096.2192086288132,1077.9773181763692,1091.4810552645422,549137
