Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,ITC.NS,199.67681884765625,202.72183338277333,198.8775118248349,200.40001909239345,10461011
2018-01-02,ITC.NS,198.49688720703125,201.123221565313,198.26852040701436,199.90521109144873,5688384
2018-01-03,ITC.NS,198.80137634277344,199.94325676201007,198.38269614836665,198.91555973837376,11018996
2018-01-04,ITC.NS,199.10589599609375,200.01940972898802,198.38271891987011,198.6491623612659,9368913
2018-01-05,ITC.NS,200.13356018066406,200.5903169718947,199.37230660581815,199.37230660581815,9211954
2018-01-08,ITC.NS,202.18898010253906,203.1024705707497,200.40002932548455,200.97096957997312,14433239
2018-01-09,ITC.NS,205.95718383789062,207.0610110201681,201.54192157202024,202.11286185975968,25737663
2018-01-10,ITC.NS,205.08172607421875,208.58349746632732,204.81528265375945,208.16481725676087,16441299
2018-01-11,ITC.NS,205.38623046875,206.29974416359775,204.09211317127037,205.1578636608472,11287437
2018-01-12,ITC.NS,203.6733856201172,206.5661631571747,202.60763525661832,205.7287795745629,8179762
2018-01-15,ITC.NS,203.71145629882812,206.37584374570318,203.25469951875513,204.01595307500514,10538330
2018-01-16,ITC.NS,199.22010803222656,204.54888407799288,198.53496109818926,204.16825721758102,12935712
2018-01-17,ITC.NS,202.53150939941406,203.25470960639032,197.5833610382098,199.4484416362332,16375659
2018-01-18,ITC.NS,208.12677001953125,209.5350940994027,202.98830722145325,204.016004427393,26442702
2018-01-19,ITC.NS,209.00218200683594,211.24788958516322,206.3758708320452,210.1060091009191,25710521
2018-01-22,ITC.NS,208.3170623779297,209.72538631529983,206.83263165877065,209.34475947988187,8339156
2018-01-23,ITC.NS,210.56275939941406,211.05756961422406,208.24092188127915,208.58349530855688,18244388
2018-01-24,ITC.NS,214.2548828125,214.67356309326027,210.1440938700979,210.60085077832272,17305234
2018-01-25,ITC.NS,214.1025848388672,215.58703871973023,212.08526735248665,213.91227143012154,13124518
2018-01-29,ITC.NS,209.8395538330078,215.66313932768534,209.34474363074938,214.0264487056228,9569723
2018-01-30,ITC.NS,209.49703979492188,210.448606975619,207.0229651251094,209.3447797533621,13057276
2018-01-31,ITC.NS,206.60426330566406,210.10603520541176,205.42432928465882,208.50739768252467,18945945
2018-02-01,ITC.NS,209.57308959960938,220.99189266311765,203.55919129915122,207.06096221828327,59362154
2018-02-02,ITC.NS,209.61119079589844,217.45209385967297,206.14747285481974,208.88799055775644,35008302
2018-02-05,ITC.NS,212.58006286621094,214.4451434355706,206.94679100327727,208.2409081542723,19706340
