Date,Open,High,Low,Close,Adj Close,Volume
2023-09-07,1408.6500244140625,1443.199951171875,1398.0,1439.5999755859375,1423.7933349609375,2278316
2023-09-08,1445.0,1459.949951171875,1434.0999755859375,1448.8499755859375,1432.9417724609375,2862657
2023-09-11,1449.050048828125,1452.0,1431.75,1450.199951171875,1434.27685546875,2220230
2023-09-12,1450.0999755859375,1453.9000244140625,1425.0999755859375,1429.1500244140625,1413.4581298828125,1943026
2023-09-13,1429.9000244140625,1459.6500244140625,1416.050048828125,1455.050048828125,1439.07373046875,4302942
2023-09-14,1459.949951171875,1467.8499755859375,1450.449951171875,1458.25,1442.238525390625,2407947
2023-09-15,1464.4000244140625,1464.4000244140625,1446.449951171875,1450.0,1434.0791015625,1647901
2023-09-18,1454.0,1462.75,1445.1500244140625,1456.9000244140625,1440.9034423828125,1504046
2023-09-20,1441.0,1475.6500244140625,1422.300048828125,1440.449951171875,1424.6339111328125,5683215
2023-09-21,1431.0,1443.6500244140625,1406.3499755859375,1411.300048828125,1395.8040771484375,2514377
2023-09-22,1416.0,1463.5,1413.0,1452.9000244140625,1436.9473876953125,4397398
2023-09-25,1451.5,1454.550048828125,1434.0999755859375,1442.75,1426.9088134765625,2013653
2023-09-26,1440.0,1443.949951171875,1411.6500244140625,1423.050048828125,1407.4251708984375,2870137
2023-09-27,1425.0,1439.0,1418.300048828125,1436.449951171875,1420.6778564453125,3697690
2023-09-28,1437.0,1445.3499755859375,1409.449951171875,1413.0,1397.4854736328125,5876746
2023-09-29,1415.050048828125,1439.949951171875,1399.300048828125,1428.8499755859375,1413.161376953125,2593595
2023-10-03,1432.0,1438.4000244140625,1420.0,1435.4000244140625,1419.6395263671875,1442499
2023-10-04,1424.8499755859375,1428.5,1386.199951171875,1401.300048828125,1385.9139404296875,3978667
2023-10-05,1408.699951171875,1415.4000244140625,1394.300048828125,1401.8499755859375,1386.457763671875,1647175
2023-10-06,1404.949951171875,1438.0,1401.0999755859375,1434.800048828125,1419.046142578125,2167139
2023-10-09,1420.0999755859375,1445.0,1410.0,1428.550048828125,1412.86474609375,1613546
2023-10-10,1434.0,1436.3499755859375,1412.050048828125,1420.550048828125,1404.9525146484375,1874201
2023-10-11,1430.949951171875,1431.9000244140625,1414.550048828125,1421.199951171875,1405.5953369140625,1855211
2023-10-12,1433.300048828125,1444.0,1421.0,1424.25,1408.6119384765625,2069952
2023-10-13,1421.199951171875,1466.300048828125,1420.0,1463.699951171875,1447.628662109375,4480890
2023-10-16,1462.8499755859375,1462.8499755859375,1444.449951171875,1446.4000244140625,1430.5186767578125,1913782
2023-10-17,1454.9000244140625,1458.449951171875,1425.550048828125,1436.0,1420.23291015625,1373704
2023-10-18,1437.0,1444.0,1415.5999755859375,1420.3499755859375,1404.754638671875,3067244
2023-10-19,1451.5,1464.699951171875,1423.050048828125,1450.3499755859375,1434.42529296875,13948984
2023-10-20,1448.0,1471.800048828125,1443.0999755859375,1469.0999755859375,1452.9693603515625,5135316
2023-10-23,1469.0,1469.75,1430.050048828125,1435.0,1419.243896484375,3319090
2023-10-25,1444.949951171875,1446.949951171875,1410.050048828125,1412.699951171875,1397.188720703125,4045910
2023-10-26,1412.6500244140625,1429.300048828125,1393.6500244140625,1414.6500244140625,1399.1173095703125,4194418
2023-10-27,1420.0,1444.5,1412.699951171875,1441.300048828125,1425.4747314453125,2424655
2023-10-30,1440.0,1460.9000244140625,1428.0,1454.6500244140625,1438.6781005859375,2255111
2023-10-31,1456.0,1460.0,1436.550048828125,1441.300048828125,1425.4747314453125,1454345
2023-11-01,1443.9000244140625,1445.5999755859375,1427.1500244140625,1432.5999755859375,1416.8702392578125,2658439
2023-11-02,1447.0,1479.949951171875,1439.0999755859375,1461.199951171875,1445.1561279296875,4524652
2023-11-03,1471.0,1475.0,1448.0,1450.25,1434.326416015625,3052041
2023-11-06,1463.0,1471.9000244140625,1456.0,1470.25,1454.1068115234375,2090640
2023-11-07,1469.550048828125,1490.449951171875,1464.25,1486.4000244140625,1470.0794677734375,2830149
2023-11-08,1493.949951171875,1495.949951171875,1481.25,1488.949951171875,1472.6014404296875,3210977
2023-11-09,1488.949951171875,1516.300048828125,1484.8499755859375,1507.3499755859375,1490.7994384765625,3207721
2023-11-10,1499.949951171875,1509.449951171875,1493.1500244140625,1498.800048828125,1482.3433837890625,2247500
2023-11-13,1502.0,1516.0,1496.1500244140625,1509.5999755859375,1493.0247802734375,2026629
2023-11-15,1538.5,1538.5,1490.25,1493.949951171875,1477.5465087890625,6293703
2023-11-16,1500.0,1506.5999755859375,1493.0,1498.6500244140625,1482.195068359375,2728834
2023-11-17,1490.550048828125,1509.0,1485.550048828125,1498.449951171875,1481.9971923828125,4182376
2023-11-20,1498.9000244140625,1509.449951171875,1490.699951171875,1504.800048828125,1488.2774658203125,2125867
2023-11-21,1505.5,1507.449951171875,1494.0999755859375,1502.050048828125,1485.5577392578125,1661103
2023-11-22,1500.0,1505.5,1458.949951171875,1470.4000244140625,1454.2552490234375,3914008
2023-11-23,1475.0,1496.25,1470.449951171875,1486.0999755859375,1469.78271484375,3832098
2023-11-24,1491.449951171875,1491.9000244140625,1474.0,1476.199951171875,1459.991455078125,2813844
2023-11-28,1480.0,1486.800048828125,1468.0,1477.550048828125,1461.32666015625,4305915
2023-11-29,1484.0,1489.550048828125,1471.25,1483.550048828125,1467.2608642578125,3477076
2023-11-30,1500.0,1500.0,1450.050048828125,1466.0999755859375,1450.0023193359375,45549217
2023-12-01,1479.0,1493.0,1458.1500244140625,1461.050048828125,1445.0079345703125,4063279
2023-12-04,1490.0,1517.550048828125,1473.449951171875,1514.6500244140625,1498.019287109375,4254987
2023-12-05,1519.800048828125,1525.5,1486.5,1506.5999755859375,1490.0576171875,3457904
2023-12-06,1517.0,1521.3499755859375,1493.3499755859375,1501.5999755859375,1485.112548828125,3405245
2023-12-07,1505.0,1514.949951171875,1496.050048828125,1504.75,1488.22802734375,1931490
2023-12-08,1510.0,1520.949951171875,1494.050048828125,1508.949951171875,1492.3818359375,2568088
2023-12-11,1512.800048828125,1537.949951171875,1510.0,1521.8499755859375,1505.1402587890625,2194782
2023-12-12,1528.9000244140625,1528.9000244140625,1489.949951171875,1497.0,1480.5631103515625,1621785
2023-12-13,1502.0,1512.6500244140625,1495.0,1506.9000244140625,1490.3543701171875,2562565
2023-12-14,1523.0,1554.5,1515.5999755859375,1551.699951171875,1534.6624755859375,3427500
2023-12-15,1552.949951171875,1578.0,1547.050048828125,1570.800048828125,1553.5528564453125,3478643
2023-12-18,1570.0,1570.0,1552.0,1556.3499755859375,1539.261474609375,1352458
2023-12-19,1556.3499755859375,1586.050048828125,1542.199951171875,1566.550048828125,1549.3494873046875,2297704
2023-12-20,1578.0,1581.0,1549.5,1556.1500244140625,1539.063720703125,3218717
2023-12-21,1542.0999755859375,1574.0,1527.550048828125,1570.0,1552.7615966796875,2400593
2023-12-22,1574.300048828125,1591.0999755859375,1557.9000244140625,1562.3499755859375,1545.195556640625,2214206
2023-12-26,1562.949951171875,1582.75,1557.0,1570.800048828125,1553.5528564453125,1129332
2023-12-27,1573.1500244140625,1600.0,1567.300048828125,1597.449951171875,1579.91015625,1887827
2023-12-28,1600.0,1618.699951171875,1592.0,1610.550048828125,1592.8663330078125,3143161
2023-12-29,1615.0,1618.9000244140625,1587.050048828125,1598.949951171875,1581.3936767578125,1779207
2024-01-01,1598.949951171875,1611.4000244140625,1591.800048828125,1598.8499755859375,1581.2947998046875,1341121
2024-01-02,1594.0999755859375,1598.25,1570.0,1575.5999755859375,1558.300048828125,1227193
2024-01-03,1575.5,1604.949951171875,1558.0,1601.1500244140625,1583.569580078125,2620296
2024-01-04,1593.0,1655.0,1593.0,1648.550048828125,1630.4490966796875,4271262
2024-01-05,1654.0,1654.0,1629.0,1643.199951171875,1625.1578369140625,2294140
2024-01-08,1633.0,1650.050048828125,1622.0,1627.0999755859375,1609.234619140625,1791003
2024-01-09,1631.949951171875,1643.9000244140625,1621.0,1625.0999755859375,1607.256591796875,1619091
2024-01-10,1620.0,1642.75,1620.0,1640.1500244140625,1622.141357421875,1629958
2024-01-11,1643.949951171875,1668.199951171875,1642.550048828125,1657.8499755859375,1639.64697265625,1914421
2024-01-12,1657.8499755859375,1677.8499755859375,1647.4000244140625,1674.0,1655.61962890625,2161848
2024-01-15,1684.800048828125,1694.5,1668.050048828125,1688.8499755859375,1670.306640625,2930339
2024-01-16,1688.8499755859375,1691.75,1663.050048828125,1667.050048828125,1648.7459716796875,1316138
2024-01-17,1650.0,1677.050048828125,1631.8499755859375,1643.9000244140625,1625.8502197265625,6683398
2024-01-18,1634.949951171875,1639.5999755859375,1595.0999755859375,1612.9000244140625,1595.1905517578125,3557256
2024-01-19,1622.699951171875,1631.75,1550.199951171875,1561.0999755859375,1543.959228515625,10982524
2024-01-23,1535.0,1547.9000244140625,1428.050048828125,1441.699951171875,1425.8702392578125,10097057
2024-01-24,1459.949951171875,1495.800048828125,1442.0,1490.8499755859375,1474.4805908203125,9155544
2024-01-25,1490.0,1543.949951171875,1488.5999755859375,1512.0,1495.3984375,8118578
2024-01-29,1523.0,1537.75,1515.3499755859375,1526.800048828125,1510.0360107421875,3058020
2024-01-30,1530.0,1544.449951171875,1510.050048828125,1519.9000244140625,1503.211669921875,1721705
2024-01-31,1519.199951171875,1548.0,1507.1500244140625,1534.050048828125,1517.206298828125,3867886
2024-02-01,1537.75,1547.550048828125,1523.550048828125,1541.1500244140625,1524.2283935546875,2240634
2024-02-02,1551.0,1564.8499755859375,1529.550048828125,1533.75,1516.9095458984375,3554450
2024-02-05,1532.75,1550.0,1521.800048828125,1537.800048828125,1520.9151611328125,2624023
2024-02-06,1550.0,1550.449951171875,1504.1500244140625,1511.4000244140625,1494.8050537109375,3312270
2024-02-07,1522.4000244140625,1522.4000244140625,1492.199951171875,1515.3499755859375,1498.7115478515625,4066189
2024-02-08,1522.699951171875,1540.949951171875,1470.0,1477.300048828125,1461.0794677734375,2931291
2024-02-09,1480.25,1491.4000244140625,1462.6500244140625,1486.25,1469.93115234375,2388841
2024-02-12,1488.199951171875,1497.0,1442.1500244140625,1447.1500244140625,1431.260498046875,2821957
2024-02-13,1452.4000244140625,1476.25,1430.6500244140625,1463.9000244140625,1447.8265380859375,4601482
2024-02-14,1450.050048828125,1494.5,1435.949951171875,1481.5,1465.2332763671875,4208176
2024-02-15,1491.0,1492.8499755859375,1460.300048828125,1476.949951171875,1460.733154296875,1906763
2024-02-16,1485.949951171875,1506.5,1471.0,1493.6500244140625,1477.2498779296875,1844045
2024-02-19,1499.9000244140625,1502.800048828125,1477.0,1483.5999755859375,1467.3101806640625,1209609
2024-02-20,1489.0,1508.0,1475.050048828125,1504.199951171875,1487.6839599609375,2390096
2024-02-21,1520.0,1526.800048828125,1502.5,1517.25,1500.5908203125,5259113
2024-02-22,1517.25,1520.0,1463.5,1489.1500244140625,1472.79931640625,4969478
2024-02-23,1498.449951171875,1504.9000244140625,1475.050048828125,1480.300048828125,1464.0465087890625,2557861
2024-02-26,1481.0,1486.0,1463.9000244140625,1466.5,1450.39794921875,2077787
2024-02-27,1466.5,1497.3499755859375,1458.5,1493.050048828125,1476.656494140625,2843312
2024-02-28,1495.0,1503.449951171875,1442.5,1449.199951171875,1433.287841796875,2661887
2024-02-29,1451.0,1484.0,1440.0,1474.9000244140625,1458.705810546875,4216252
2024-03-01,1480.0,1528.75,1477.8499755859375,1526.6500244140625,1509.8875732421875,3549401
2024-03-04,1529.949951171875,1538.949951171875,1520.3499755859375,1531.300048828125,1514.486572265625,2985524
2024-03-05,1529.6500244140625,1547.0,1524.0,1542.449951171875,1525.5140380859375,2694157
2024-03-06,1542.449951171875,1564.75,1536.550048828125,1554.550048828125,1537.481201171875,5167456
2024-03-07,1556.449951171875,1571.5,1546.050048828125,1563.75,1546.5802001953125,2285176
2024-03-11,1566.0999755859375,1568.75,1536.5999755859375,1541.050048828125,1524.1295166015625,1694488
2024-03-12,1541.050048828125,1555.949951171875,1528.5,1533.050048828125,1516.21728515625,1918571
2024-03-13,1535.0,1540.5999755859375,1495.0,1502.6500244140625,1486.151123046875,4165036
2024-03-14,1471.550048828125,1506.9000244140625,1469.199951171875,1476.75,1460.535400390625,3652530
2024-03-15,1474.0,1489.5,1456.699951171875,1484.3499755859375,1468.052001953125,2985042
2024-03-18,1487.25,1491.5999755859375,1466.300048828125,1480.699951171875,1464.4420166015625,2365287
2024-03-19,1476.050048828125,1482.949951171875,1430.8499755859375,1434.0999755859375,1418.353759765625,3180412
2024-03-20,1440.0,1464.0,1422.699951171875,1441.550048828125,1425.7220458984375,5480729
2024-03-21,1460.0,1486.9000244140625,1459.0,1484.0999755859375,1467.8046875,3870591
2024-03-22,1477.75,1520.3499755859375,1473.0,1512.0999755859375,1495.497314453125,5309042
2024-03-26,1512.0999755859375,1523.5999755859375,1502.199951171875,1518.699951171875,1502.0247802734375,9046136
2024-03-27,1519.0,1542.949951171875,1514.449951171875,1533.550048828125,1516.7117919921875,8408702
2024-03-28,1534.75,1564.5,1533.5999755859375,1553.0,1535.9482421875,3964429
2024-04-01,1553.0,1572.75,1539.0,1542.4000244140625,1525.464599609375,2159432
2024-04-02,1542.949951171875,1570.949951171875,1537.0,1559.4000244140625,1542.2779541015625,2335256
2024-04-03,1554.0,1556.9000244140625,1538.050048828125,1542.6500244140625,1525.7119140625,3711781
2024-04-04,1548.050048828125,1550.449951171875,1511.199951171875,1544.449951171875,1527.4920654296875,6077155
2024-04-05,1552.0,1556.3499755859375,1528.0999755859375,1552.4000244140625,1535.3548583984375,3286862
2024-04-08,1560.0,1576.3499755859375,1550.0,1568.3499755859375,1551.129638671875,2372626
2024-04-09,1574.9000244140625,1574.9000244140625,1541.0,1554.949951171875,1537.8768310546875,1176425
2024-04-10,1564.8499755859375,1564.8499755859375,1548.0,1552.8499755859375,1535.7998046875,2528578
2024-04-12,1546.0,1562.699951171875,1542.0,1555.6500244140625,1538.5692138671875,1749128
2024-04-15,1544.949951171875,1557.9000244140625,1530.0,1539.9000244140625,1522.9920654296875,1528341
2024-04-16,1530.0,1534.800048828125,1487.949951171875,1490.949951171875,1474.5794677734375,3981325
2024-04-18,1502.800048828125,1508.3499755859375,1468.1500244140625,1474.4000244140625,1458.2113037109375,3856849
2024-04-19,1466.0,1490.25,1444.4000244140625,1482.050048828125,1465.77734375,4311650
2024-04-22,1494.0,1501.0,1469.949951171875,1477.5,1461.2772216796875,2887202
2024-04-23,1482.800048828125,1485.800048828125,1471.0999755859375,1474.5,1458.3101806640625,1206443
2024-04-24,1477.0,1483.25,1462.75,1474.6500244140625,1458.45849609375,2964953
2024-04-25,1476.050048828125,1499.5,1470.550048828125,1496.0999755859375,1479.6729736328125,3697957
2024-04-26,1511.5,1519.0,1443.300048828125,1446.4000244140625,1430.5186767578125,6135488
2024-04-29,1458.75,1491.0,1450.0999755859375,1487.25,1470.920166015625,5463640
2024-04-30,1497.800048828125,1537.0,1489.0,1515.699951171875,1499.0577392578125,6293171
2024-05-02,1508.0,1521.300048828125,1500.050048828125,1505.199951171875,1488.6729736328125,2554549
2024-05-03,1517.199951171875,1517.949951171875,1473.050048828125,1483.699951171875,1467.4090576171875,2119368
2024-05-06,1495.699951171875,1510.0,1482.050048828125,1497.5,1481.0576171875,2600170
2024-05-07,1497.5,1502.6500244140625,1448.0,1452.550048828125,1436.6011962890625,1884596
2024-05-08,1455.0,1455.0,1431.4000244140625,1442.5,1426.6614990234375,5278612
2024-05-09,1445.5,1456.5999755859375,1393.449951171875,1401.449951171875,1386.0621337890625,3272042
2024-05-10,1402.0,1424.5,1395.550048828125,1410.1500244140625,1394.666748046875,1575172
2024-05-13,1415.3499755859375,1417.75,1377.25,1404.550048828125,1389.1282958984375,3624862
2024-05-14,1407.0,1429.3499755859375,1402.800048828125,1421.0,1405.3975830078125,1279355
2024-05-15,1421.0,1429.8499755859375,1407.4000244140625,1417.0999755859375,1401.5404052734375,2516309
2024-05-16,1420.199951171875,1425.0,1385.6500244140625,1408.75,1393.2821044921875,5666243
2024-05-17,1408.0,1417.0999755859375,1395.0,1412.3499755859375,1396.842529296875,3673405
2024-05-21,1420.0,1420.8499755859375,1400.0,1406.5,1391.0567626953125,3010012
2024-05-22,1409.0,1413.1500244140625,1391.8499755859375,1404.949951171875,1389.5238037109375,6739695
2024-05-23,1408.550048828125,1451.0,1406.5999755859375,1440.8499755859375,1425.029541015625,6444146
2024-05-24,1441.0,1448.75,1427.8499755859375,1441.800048828125,1425.96923828125,2155290
2024-05-27,1447.8499755859375,1475.5999755859375,1439.300048828125,1465.0999755859375,1449.0133056640625,3253683
2024-05-28,1472.800048828125,1478.800048828125,1449.0999755859375,1459.3499755859375,1443.326416015625,2381333
2024-05-29,1453.0,1471.6500244140625,1439.25,1460.25,1444.2166748046875,4383563
2024-05-30,1458.0,1477.699951171875,1439.1500244140625,1446.800048828125,1430.914306640625,3415942
2024-05-31,1456.0,1469.9000244140625,1446.550048828125,1461.8499755859375,1445.799072265625,3546505
2024-06-03,1514.949951171875,1534.9000244140625,1496.4000244140625,1529.699951171875,1512.904052734375,8265525
2024-06-04,1509.949951171875,1521.9000244140625,1363.550048828125,1391.5,1376.221435546875,7911282
2024-06-05,1400.5,1515.800048828125,1372.3499755859375,1500.949951171875,1484.4697265625,11014467
2024-06-06,1500.0,1509.800048828125,1470.9000244140625,1481.0999755859375,1464.837646484375,3279775
2024-06-07,1468.550048828125,1498.4000244140625,1463.449951171875,1492.0999755859375,1475.7169189453125,3964791
2024-06-10,1498.5,1505.800048828125,1480.0999755859375,1485.8499755859375,1469.5355224609375,2416022
2024-06-11,1485.0,1491.0,1475.199951171875,1481.050048828125,1464.788330078125,1737873
2024-06-12,1491.0,1492.25,1473.0,1484.25,1467.953125,5419536
2024-06-13,1496.0,1510.0,1481.199951171875,1507.25,1490.7005615234375,2446832
2024-06-14,1510.5,1515.9000244140625,1495.949951171875,1502.3499755859375,1485.8543701171875,2706742
2024-06-18,1514.0,1516.550048828125,1499.0999755859375,1507.9000244140625,1491.343505859375,2811967
2024-06-19,1516.199951171875,1550.0,1513.25,1528.199951171875,1511.4205322265625,11002582
2024-06-20,1536.0,1540.75,1513.0,1527.8499755859375,1511.0743408203125,3589441
2024-06-21,1523.0,1537.800048828125,1511.25,1527.1500244140625,1510.382080078125,5249389
2024-06-24,1507.1500244140625,1508.9000244140625,1478.199951171875,1490.4000244140625,1474.03564453125,4609137
2024-06-25,1494.75,1502.1500244140625,1482.199951171875,1495.550048828125,1479.1290283203125,3309896
2024-06-26,1498.0,1521.0,1481.550048828125,1497.9000244140625,1481.4532470703125,5605220
2024-06-27,1494.0,1504.949951171875,1485.0,1502.75,1486.25,5166134
2024-06-28,1491.0,1491.0,1460.5,1464.5,1464.5,6425323
2024-07-01,1468.949951171875,1469.0,1452.949951171875,1456.9000244140625,1456.9000244140625,3166439
2024-07-02,1457.4000244140625,1460.449951171875,1420.6500244140625,1429.449951171875,1429.449951171875,4644571
2024-07-03,1438.9000244140625,1458.0,1421.9000244140625,1455.5,1455.5,5907225
2024-07-04,1455.449951171875,1457.8499755859375,1436.199951171875,1442.8499755859375,1442.8499755859375,3010077
2024-07-05,1437.0,1449.699951171875,1426.0,1434.25,1434.25,4216309
2024-07-08,1428.0,1441.699951171875,1422.800048828125,1438.050048828125,1438.050048828125,2772277
2024-07-09,1441.0,1449.5999755859375,1426.0,1434.25,1434.25,3126274
2024-07-10,1433.5,1433.5,1415.050048828125,1425.949951171875,1425.949951171875,3979121
2024-07-11,1427.949951171875,1435.8499755859375,1415.699951171875,1429.75,1429.75,2416195
2024-07-12,1432.0,1450.949951171875,1427.3499755859375,1434.550048828125,1434.550048828125,3340305
2024-07-15,1438.5,1449.0,1433.0,1444.050048828125,1444.050048828125,4284427
2024-07-16,1445.050048828125,1450.0,1435.75,1445.9000244140625,1445.9000244140625,2284985
2024-07-18,1440.699951171875,1460.8499755859375,1438.0,1456.9000244140625,1456.9000244140625,3634938
2024-07-19,1451.550048828125,1452.0,1429.0,1432.449951171875,1432.449951171875,2981749
2024-07-22,1428.0,1429.949951171875,1409.5999755859375,1423.4000244140625,1423.4000244140625,2883674
2024-07-23,1422.5,1427.0,1395.6500244140625,1413.199951171875,1413.199951171875,3054925
2024-07-24,1409.800048828125,1412.5,1386.4000244140625,1396.6500244140625,1396.6500244140625,5553500
2024-07-25,1389.0,1396.550048828125,1374.0,1379.0999755859375,1379.0999755859375,3631639
2024-07-26,1365.0,1409.0,1359.050048828125,1403.9000244140625,1403.9000244140625,3607419
2024-07-29,1415.0,1444.949951171875,1406.449951171875,1411.5,1411.5,5955870
2024-07-30,1411.5,1432.699951171875,1407.199951171875,1429.699951171875,1429.699951171875,2158067
2024-07-31,1435.0,1435.0,1414.050048828125,1427.800048828125,1427.800048828125,3926481
2024-08-01,1432.0,1440.0,1416.800048828125,1419.8499755859375,1419.8499755859375,4074181
2024-08-02,1413.949951171875,1413.949951171875,1392.699951171875,1404.300048828125,1404.300048828125,3268026
2024-08-05,1388.0,1396.199951171875,1369.0,1389.449951171875,1389.449951171875,3532894
2024-08-06,1395.0,1407.300048828125,1376.25,1381.0,1381.0,2425599
2024-08-07,1391.0,1399.5,1329.199951171875,1345.1500244140625,1345.1500244140625,8728852
2024-08-08,1347.949951171875,1355.800048828125,1334.0,1347.300048828125,1347.300048828125,3669342
2024-08-09,1367.0,1367.0,1338.050048828125,1349.800048828125,1349.800048828125,5082087
2024-08-12,1349.800048828125,1357.5999755859375,1336.6500244140625,1350.8499755859375,1350.8499755859375,4436342
2024-08-13,1355.0,1371.6500244140625,1343.5,1350.5999755859375,1350.5999755859375,3905817
2024-08-14,1356.949951171875,1356.949951171875,1335.949951171875,1338.0999755859375,1338.0999755859375,4868357
2024-08-16,1347.0999755859375,1367.9000244140625,1338.550048828125,1364.1500244140625,1364.1500244140625,5456176
2024-08-19,1370.050048828125,1375.800048828125,1345.550048828125,1347.5999755859375,1347.5999755859375,5895105
2024-08-20,1363.9000244140625,1391.6500244140625,1357.199951171875,1381.300048828125,1381.300048828125,5507239
2024-08-21,1380.0,1387.3499755859375,1366.4000244140625,1384.0,1384.0,5441231
2024-08-22,1384.050048828125,1395.949951171875,1379.5999755859375,1381.9000244140625,1381.9000244140625,3510879
2024-08-23,1382.0,1390.300048828125,1373.800048828125,1388.550048828125,1388.550048828125,2252945
2024-08-26,1395.300048828125,1395.550048828125,1379.800048828125,1384.5,1384.5,2541300
2024-08-27,1385.9000244140625,1387.1500244140625,1377.550048828125,1383.199951171875,1383.199951171875,1167406
2024-08-28,1389.050048828125,1421.949951171875,1382.550048828125,1415.75,1415.75,6532773
2024-08-29,1414.199951171875,1423.050048828125,1405.25,1417.449951171875,1417.449951171875,3316387
2024-08-30,1422.1500244140625,1430.0,1415.550048828125,1425.25,1425.25,2792988
2024-09-02,1425.25,1451.25,1425.25,1449.050048828125,1449.050048828125,4024426
2024-09-03,1450.0,1451.9000244140625,1433.9000244140625,1436.699951171875,1436.699951171875,2351018
2024-09-04,1417.0,1439.25,1417.0,1434.4000244140625,1434.4000244140625,2919356
2024-09-05,1443.0,1444.0,1418.9000244140625,1422.9000244140625,1422.9000244140625,3427784
2024-09-06,1426.449951171875,1438.199951171875,1401.5,1409.3499755859375,1409.3499755859375,2608515
2024-09-09,1409.3499755859375,1431.0,1400.0999755859375,1428.0999755859375,1428.0999755859375,1802343
2024-09-10,1428.9000244140625,1438.5,1420.5999755859375,1435.550048828125,1435.550048828125,2414043
2024-09-11,1435.4000244140625,1438.949951171875,1417.800048828125,1421.199951171875,1421.199951171875,2622902
2024-09-12,1425.1500244140625,1446.5,1420.1500244140625,1443.3499755859375,1443.3499755859375,2437399
2024-09-13,1450.0,1470.949951171875,1442.3499755859375,1464.050048828125,1464.050048828125,2999055
2024-09-16,1469.949951171875,1473.949951171875,1461.0999755859375,1470.199951171875,1470.199951171875,1495683
2024-09-17,1478.0,1483.5,1462.25,1466.3499755859375,1466.3499755859375,1866702
2024-09-18,1470.0,1488.75,1461.1500244140625,1480.25,1480.25,3966006
2024-09-19,1494.949951171875,1498.0,1474.9000244140625,1484.75,1484.75,3861906
2024-09-20,1488.0,1491.949951171875,1473.199951171875,1480.199951171875,1480.199951171875,5335400
2024-09-23,1490.199951171875,1490.8499755859375,1453.050048828125,1465.0999755859375,1465.0999755859375,4610747
2024-09-24,1470.0999755859375,1474.0999755859375,1446.0,1448.300048828125,1448.300048828125,3893140
2024-09-25,1450.0,1456.0,1432.25,1439.5,1439.5,3012173
2024-09-26,1445.0,1457.300048828125,1437.300048828125,1452.699951171875,1452.699951171875,3388674
2024-09-27,1457.0,1481.0,1454.0,1462.699951171875,1462.699951171875,4708951
2024-09-30,1467.0,1474.800048828125,1437.0,1447.5999755859375,1447.5999755859375,2888962
2024-10-01,1450.0,1450.300048828125,1404.6500244140625,1409.699951171875,1409.699951171875,3377999
2024-10-03,1404.0,1412.699951171875,1382.050048828125,1387.75,1387.75,2081630
2024-10-04,1384.050048828125,1410.949951171875,1380.8499755859375,1382.8499755859375,1382.8499755859375,2178195
2024-10-07,1388.0,1394.050048828125,1338.199951171875,1350.8499755859375,1350.8499755859375,3878973
2024-10-08,1357.8499755859375,1371.0,1343.550048828125,1359.550048828125,1359.550048828125,2429248
2024-10-09,1369.0,1371.5,1335.550048828125,1341.550048828125,1341.550048828125,5269772
2024-10-10,1350.0,1362.0,1344.300048828125,1356.4000244140625,1356.4000244140625,1673393
2024-10-11,1360.0999755859375,1371.300048828125,1339.0,1347.5999755859375,1347.5999755859375,2755874
2024-10-14,1354.5999755859375,1371.5,1348.300048828125,1370.449951171875,1370.449951171875,1381439
2024-10-15,1371.0,1374.449951171875,1349.449951171875,1360.9000244140625,1360.9000244140625,2775029
2024-10-16,1355.0,1358.3499755859375,1341.0999755859375,1346.300048828125,1346.300048828125,2126519
2024-10-17,1348.0,1354.25,1337.0,1347.3499755859375,1347.3499755859375,1353852
2024-10-18,1345.0,1354.949951171875,1331.0,1347.25,1347.25,3676670
2024-10-21,1352.050048828125,1353.949951171875,1299.5999755859375,1308.25,1308.25,5862686
2024-10-22,1309.0999755859375,1312.199951171875,1271.25,1274.3499755859375,1274.3499755859375,4183194
2024-10-23,1274.3499755859375,1284.9000244140625,1266.5,1274.300048828125,1274.300048828125,4860497
2024-10-24,1276.0,1285.949951171875,1258.1500244140625,1280.050048828125,1280.050048828125,2441333
2024-10-25,1163.0,1166.75,1025.5,1041.5999755859375,1041.5999755859375,56935420
2024-10-28,1051.4000244140625,1084.6500244140625,1031.0,1054.800048828125,1054.800048828125,11099823
2024-10-29,1058.800048828125,1058.800048828125,1018.0999755859375,1038.1500244140625,1038.1500244140625,7951124
2024-10-30,1037.6500244140625,1069.4000244140625,1030.25,1056.4000244140625,1056.4000244140625,8907271
2024-10-31,1054.0,1066.9000244140625,1044.0,1055.5999755859375,1055.5999755859375,4509824
2024-11-01,1061.449951171875,1069.9000244140625,1058.550048828125,1062.5,1062.5,441083
2024-11-04,1067.0,1070.5,1054.0999755859375,1063.800048828125,1063.800048828125,5143749
2024-11-05,1063.699951171875,1092.4000244140625,1062.0,1090.0999755859375,1090.0999755859375,4840541
2024-11-06,1092.300048828125,1098.5999755859375,1068.25,1077.6500244140625,1077.6500244140625,7153974
2024-11-07,1086.0,1086.0,1051.0,1056.800048828125,1056.800048828125,4901367
2024-11-08,1061.449951171875,1061.449951171875,1048.050048828125,1053.800048828125,1053.800048828125,2107903
2024-11-11,1053.0,1067.5,1040.0,1060.800048828125,1060.800048828125,4918839
2024-11-12,1061.300048828125,1065.449951171875,1051.550048828125,1059.550048828125,1059.550048828125,2186055
