,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
182,BHARTIARTL,EQ,27-Sep-2023,912.70,914.95,921.05,907.45,920.00,920.25,917.27,"47,13,145","4,32,32,37,995.80","1,08,193","35,01,226",74.29
183,BHARTIARTL,EQ,28-Sep-2023,920.25,926.00,932.00,918.60,931.00,925.65,922.68,"73,86,917","6,81,57,40,038.05","1,36,128","52,98,405",71.73
184,BHARTIARTL,EQ,29-Sep-2023,925.65,932.00,936.40,921.80,927.00,926.40,925.69,"56,08,557","5,19,18,00,004.15","1,35,932","39,03,868",69.61
185,BHARTIARTL,EQ,03-Oct-2023,926.40,918.25,928.25,916.05,927.00,925.30,923.24,"43,38,272","4,00,52,60,521.55","98,492","32,62,496",75.20
186,BHARTIARTL,EQ,04-Oct-2023,925.30,918.30,925.95,918.30,923.05,924.25,922.74,"56,03,669","5,17,07,34,369.25","1,47,898","46,57,235",83.11
187,BHARTIARTL,EQ,05-Oct-2023,924.25,925.05,929.60,919.40,926.20,928.85,926.88,"70,63,132","6,54,66,67,335.40","1,55,013","53,59,338",75.88
188,BHARTIARTL,EQ,06-Oct-2023,928.85,929.20,929.20,924.30,926.50,926.05,925.75,"24,20,855","2,24,11,02,171.80","1,09,455","17,10,934",70.67
189,BHARTIARTL,EQ,09-Oct-2023,926.05,918.00,928.05,916.55,923.00,924.55,923.49,"22,48,103","2,07,61,03,398.05","1,44,490","16,02,496",71.28
190,BHARTIARTL,EQ,10-Oct-2023,924.55,924.55,954.05,921.05,948.00,948.35,945.12,"78,97,875","7,46,44,53,875.95","1,63,238","56,27,617",71.25
191,BHARTIARTL,EQ,11-Oct-2023,948.35,948.50,956.80,948.00,955.50,955.60,953.82,"56,45,289","5,38,45,79,914.55","1,10,311","46,96,201",83.19
192,BHARTIARTL,EQ,12-Oct-2023,955.60,955.60,956.80,947.00,953.95,950.35,950.00,"55,44,735","5,26,75,15,386.25","1,36,685","36,39,292",65.64
193,BHARTIARTL,EQ,13-Oct-2023,950.35,946.30,955.95,946.30,953.25,954.20,951.27,"44,21,671","4,20,61,89,748.80","1,05,924","24,56,712",55.56
194,BHARTIARTL,EQ,16-Oct-2023,954.20,957.95,958.75,943.85,945.40,946.55,952.31,"18,81,721","1,79,19,81,426.80","1,14,900","10,98,985",58.40
195,BHARTIARTL,EQ,17-Oct-2023,946.55,946.55,960.25,946.00,954.00,953.65,954.25,"38,63,410","3,68,66,39,940.80","1,48,237","26,01,015",67.32
196,BHARTIARTL,EQ,18-Oct-2023,953.65,953.00,958.90,950.65,951.50,952.85,954.52,"23,34,392","2,22,82,24,517.35","1,23,613","16,05,298",68.77
197,BHARTIARTL,EQ,19-Oct-2023,952.85,945.80,951.30,941.35,942.75,942.95,944.60,"43,06,963","4,06,83,70,588.35","1,88,728","26,25,568",60.96
198,BHARTIARTL,EQ,20-Oct-2023,942.95,937.80,947.50,937.00,945.25,945.20,942.68,"31,25,104","2,94,59,84,936.90","1,24,988","19,42,636",62.16
199,BHARTIARTL,EQ,23-Oct-2023,945.20,941.60,949.10,937.00,940.45,939.30,941.80,"21,80,066","2,05,31,94,474.00","1,18,497","15,03,450",68.96
200,BHARTIARTL,EQ,25-Oct-2023,939.30,924.60,939.65,919.00,924.50,922.60,927.45,"63,65,249","5,90,34,78,785.80","1,61,585","44,24,390",69.51
201,BHARTIARTL,EQ,26-Oct-2023,922.60,921.65,924.60,900.05,908.00,905.50,909.54,"65,95,332","5,99,87,49,994.40","1,92,008","39,81,682",60.37
202,BHARTIARTL,EQ,27-Oct-2023,905.50,910.75,918.40,906.45,915.85,914.60,913.56,"35,08,393","3,20,51,25,300.70","1,33,847","26,99,564",76.95
203,BHARTIARTL,EQ,30-Oct-2023,914.60,914.80,931.95,910.35,925.60,926.25,925.91,"36,86,773","3,41,36,07,747.05","1,21,621","26,36,879",71.52
204,BHARTIARTL,EQ,31-Oct-2023,926.25,920.30,923.55,912.40,914.05,914.40,916.51,"56,97,563","5,22,18,88,248.30","1,24,743","40,71,407",71.46
205,BHARTIARTL,EQ,01-Nov-2023,914.40,903.00,914.55,895.45,913.00,913.45,909.16,"48,21,458","4,38,34,98,248.25","1,63,269","27,33,883",56.70
206,BHARTIARTL,EQ,02-Nov-2023,913.45,920.00,925.95,916.40,924.15,923.85,922.75,"66,11,573","6,10,08,06,165.15","1,59,646","42,91,997",64.92
207,BHARTIARTL,EQ,03-Nov-2023,923.85,925.00,933.70,922.20,929.00,930.75,928.32,"38,95,154","3,61,59,64,840.50","1,80,768","26,55,932",68.19
208,BHARTIARTL,EQ,06-Nov-2023,930.75,934.20,940.70,930.00,938.25,939.20,934.67,"27,60,800","2,58,04,38,053.30","1,05,601","20,48,383",74.20
209,BHARTIARTL,EQ,07-Nov-2023,939.20,936.05,938.95,932.45,936.80,937.15,935.35,"36,16,946","3,38,31,07,335.20","1,74,239","27,61,561",76.35
210,BHARTIARTL,EQ,08-Nov-2023,937.15,941.80,941.80,934.40,935.50,936.75,937.72,"18,08,553","1,69,59,18,490.85","82,446","12,20,664",67.49
211,BHARTIARTL,EQ,09-Nov-2023,936.75,936.75,937.30,930.55,931.10,932.35,933.69,"39,14,416","3,65,48,56,687.55","1,11,063","18,91,699",48.33
212,BHARTIARTL,EQ,10-Nov-2023,932.35,929.00,937.00,929.00,934.35,935.50,933.91,"13,45,614","1,25,66,86,984.60","58,393","8,34,053",61.98
213,BHARTIARTL,EQ,12-Nov-2023,935.50,940.00,940.00,933.00,937.50,938.00,937.66,"1,74,810","16,39,11,752.80","6,859","82,707",47.31
214,BHARTIARTL,EQ,13-Nov-2023,938.00,938.00,940.30,933.80,934.25,935.00,936.18,"16,56,368","1,55,06,61,632.60","62,004","13,09,296",79.05
215,BHARTIARTL,EQ,15-Nov-2023,935.00,948.00,952.70,936.20,949.00,950.00,946.47,"48,16,316","4,55,84,96,943.10","1,19,272","38,18,931",79.29
216,BHARTIARTL,EQ,16-Nov-2023,950.00,949.00,953.90,943.25,949.45,949.55,949.15,"53,10,736","5,04,07,07,499.70","1,53,405","34,25,844",64.51
217,BHARTIARTL,EQ,17-Nov-2023,949.55,948.80,954.00,946.00,946.75,947.30,949.33,"32,49,469","3,08,48,31,234.85","1,02,211","24,53,882",75.52
218,BHARTIARTL,EQ,20-Nov-2023,947.30,949.00,964.30,941.95,963.75,961.40,954.65,"46,46,962","4,43,62,28,404.85","1,05,309","30,85,220",66.39
219,BHARTIARTL,EQ,21-Nov-2023,961.40,967.00,976.35,961.00,970.45,970.85,968.99,"57,04,644","5,52,77,68,506.55","1,10,796","42,09,688",73.79
220,BHARTIARTL,EQ,22-Nov-2023,970.85,974.30,976.30,965.95,970.00,969.75,970.80,"33,09,732","3,21,30,98,687.00","88,583","23,61,084",71.34
221,BHARTIARTL,EQ,23-Nov-2023,969.75,970.00,981.00,963.70,978.25,976.65,974.70,"27,49,555","2,67,99,79,758.35","1,12,858","13,30,336",48.38
222,BHARTIARTL,EQ,24-Nov-2023,976.65,975.00,977.15,971.00,971.00,973.15,974.51,"23,22,104","2,26,29,22,858.20","1,00,616","15,45,613",66.56
223,BHARTIARTL,EQ,28-Nov-2023,973.15,974.05,988.00,971.20,987.50,984.90,977.69,"50,96,984","4,98,32,65,570.10","1,19,107","31,30,885",61.43
224,BHARTIARTL,EQ,29-Nov-2023,984.90,995.90,"1,007.10",990.95,995.00,995.40,996.66,"56,47,918","5,62,90,73,013.55","1,89,383","38,15,997",67.56
225,BHARTIARTL,EQ,30-Nov-2023,995.40,995.00,"1,018.20",992.70,"1,015.15","1,014.70","1,009.47","99,34,052","10,02,81,50,960.05","1,79,392","69,48,491",69.95
226,BHARTIARTL,BL,01-Dec-2023,826.90,"1,023.00","1,023.00","1,023.00","1,023.00","1,023.00","1,023.00","8,11,50,803","83,01,72,71,469.00",1,-,-
227,BHARTIARTL,EQ,01-Dec-2023,"1,014.70","1,015.00","1,022.55","1,008.20","1,012.00","1,014.70","1,014.37","55,44,950","5,62,46,40,050.00","1,64,806","37,31,518",67.30
228,BHARTIARTL,EQ,04-Dec-2023,"1,014.70","1,036.00","1,044.00","1,025.20","1,032.00","1,032.90","1,035.40","51,64,902","5,34,77,25,482.50","1,39,316","34,59,463",66.98
229,BHARTIARTL,EQ,05-Dec-2023,"1,032.90","1,038.80","1,045.95","1,022.10","1,032.70","1,031.10","1,032.79","42,66,159","4,40,60,30,546.55","1,24,003","28,46,692",66.73
230,BHARTIARTL,EQ,06-Dec-2023,"1,031.10","1,029.10","1,035.00","1,013.45","1,023.20","1,024.45","1,021.29","41,21,251","4,20,89,99,808.40","1,58,159","28,26,646",68.59
231,BHARTIARTL,EQ,07-Dec-2023,"1,024.45","1,015.00","1,019.70",998.00,"1,000.00","1,000.00","1,004.52","1,38,05,235","13,86,76,52,281.90","2,00,883","79,40,366",57.52
232,BHARTIARTL,EQ,08-Dec-2023,"1,000.00",998.70,"1,004.00",991.30,"1,002.00","1,000.25",996.53,"66,30,766","6,60,77,62,938.65","1,98,578","39,15,822",59.06
233,BHARTIARTL,EQ,11-Dec-2023,"1,000.25",996.10,"1,004.60",992.05,999.00,"1,000.85",997.15,"61,95,119","6,17,74,51,547.35","1,39,274","49,20,683",79.43
234,BHARTIARTL,EQ,12-Dec-2023,"1,000.85",999.25,"1,000.85",987.00,994.00,995.25,993.73,"71,19,331","7,07,46,61,313.80","1,68,510","50,01,009",70.25
235,BHARTIARTL,EQ,13-Dec-2023,995.25,993.20,"1,002.00",991.50,998.50,999.90,997.80,"41,53,219","4,14,40,65,266.70","1,19,877","30,61,370",73.71
236,BHARTIARTL,EQ,14-Dec-2023,999.90,"1,006.00","1,011.20",999.15,"1,008.00","1,005.20","1,005.11","65,41,673","6,57,50,98,202.30","2,08,023","46,94,169",71.76
237,BHARTIARTL,EQ,15-Dec-2023,"1,005.20",999.65,"1,010.85",988.25,994.25,992.55,995.66,"1,01,19,597","10,07,56,81,422.20","2,10,532","69,92,553",69.10
238,BHARTIARTL,EQ,18-Dec-2023,992.55,995.00,998.80,982.15,992.00,990.25,988.52,"57,50,263","5,68,42,26,510.15","1,32,964","39,66,378",68.98
239,BHARTIARTL,EQ,19-Dec-2023,990.25,995.45,997.95,985.90,987.10,988.45,992.86,"39,12,964","3,88,50,37,793.60","1,23,325","27,84,475",71.16
240,BHARTIARTL,EQ,20-Dec-2023,988.45,992.90,993.65,969.00,971.25,971.55,981.68,"39,90,591","3,91,74,68,526.05","1,63,278","24,31,963",60.94
241,BHARTIARTL,EQ,21-Dec-2023,971.55,968.00,981.55,960.00,979.80,977.90,972.82,"42,94,277","4,17,75,39,210.10","1,55,228","21,55,010",50.18
242,BHARTIARTL,EQ,22-Dec-2023,977.90,981.90,998.95,975.55,989.65,989.55,990.12,"46,05,120","4,55,96,29,305.35","1,83,671","23,45,596",50.93
243,BHARTIARTL,EQ,26-Dec-2023,989.55,995.00,"1,002.50",989.65,"1,000.00",999.85,998.13,"24,60,643","2,45,60,39,268.45","1,07,740","15,79,952",64.21
244,BHARTIARTL,EQ,27-Dec-2023,999.85,"1,000.00","1,024.05",998.00,"1,020.05","1,021.20","1,013.91","47,91,379","4,85,80,18,548.75","1,36,464","27,03,080",56.42
245,BHARTIARTL,EQ,28-Dec-2023,"1,021.20","1,023.90","1,041.95","1,022.20","1,037.50","1,036.70","1,031.76","52,88,328","5,45,62,90,114.85","1,79,578","29,56,042",55.90
246,BHARTIARTL,EQ,29-Dec-2023,"1,036.70","1,033.15","1,043.25","1,024.40","1,030.00","1,032.20","1,032.66","46,31,749","4,78,30,23,734.80","2,38,740","29,46,830",63.62
247,BHARTIARTL,EQ,01-Jan-2024,"1,032.20","1,031.95","1,031.95","1,007.00","1,012.00","1,013.05","1,014.62","38,04,406","3,86,00,29,871.00","1,51,146","21,88,481",57.52
248,BHARTIARTL,EQ,02-Jan-2024,"1,013.05","1,017.40","1,025.45","1,016.00","1,022.75","1,021.70","1,020.81","68,65,791","7,00,86,56,979.50","1,46,374","52,37,800",76.29
249,BHARTIARTL,EQ,03-Jan-2024,"1,021.70","1,031.95","1,037.00","1,021.35","1,034.65","1,035.20","1,031.21","36,04,276","3,71,67,65,576.80","1,30,745","25,22,095",69.98
250,BHARTIARTL,EQ,04-Jan-2024,"1,035.20","1,035.25","1,058.80","1,027.55","1,058.65","1,047.90","1,040.16","46,64,043","4,85,13,74,068.60","1,15,646","31,96,614",68.54
251,BHARTIARTL,EQ,05-Jan-2024,"1,047.90","1,053.80","1,063.65","1,038.95","1,045.00","1,046.60","1,048.15","40,08,221","4,20,12,27,600.80","2,06,826","23,55,346",58.76
252,BHARTIARTL,EQ,08-Jan-2024,"1,046.60","1,050.00","1,059.00","1,045.25","1,046.75","1,049.05","1,052.62","44,89,695","4,72,59,25,719.30","1,24,451","29,68,833",66.13
253,BHARTIARTL,EQ,09-Jan-2024,"1,049.05","1,057.00","1,067.90","1,048.05","1,064.15","1,064.50","1,059.42","33,71,125","3,57,14,38,585.85","98,744","19,40,662",57.57
254,BHARTIARTL,EQ,10-Jan-2024,"1,064.50","1,066.95","1,073.30","1,055.30","1,064.00","1,062.70","1,062.44","31,11,573","3,30,58,53,664.10","1,22,378","18,76,928",60.32
255,BHARTIARTL,EQ,11-Jan-2024,"1,062.70","1,065.75","1,073.90","1,057.35","1,060.00","1,062.85","1,065.35","26,04,325","2,77,45,12,302.45","1,22,741","13,71,437",52.66
256,BHARTIARTL,EQ,12-Jan-2024,"1,062.85","1,058.10","1,078.55","1,051.60","1,076.60","1,076.35","1,068.68","33,94,013","3,62,71,01,303.60","1,33,364","17,20,204",50.68
257,BHARTIARTL,EQ,15-Jan-2024,"1,076.35","1,078.05","1,104.70","1,074.55","1,100.00","1,102.40","1,090.04","33,12,897","3,61,11,85,184.60","1,41,776","19,11,465",57.70
258,BHARTIARTL,EQ,16-Jan-2024,"1,102.40","1,107.00","1,117.00","1,093.00","1,097.35","1,095.90","1,101.81","50,25,540","5,53,71,80,631.60","1,55,477","31,91,837",63.51
259,BHARTIARTL,EQ,17-Jan-2024,"1,095.90","1,092.00","1,108.95","1,078.80","1,081.10","1,085.25","1,090.81","45,68,700","4,98,35,94,125.45","1,70,889","29,44,853",64.46
260,BHARTIARTL,EQ,18-Jan-2024,"1,085.25","1,075.20","1,096.00","1,075.20","1,083.95","1,087.05","1,088.47","44,07,330","4,79,72,25,597.50","2,24,580","28,19,303",63.97
261,BHARTIARTL,EQ,19-Jan-2024,"1,087.05","1,091.00","1,136.35","1,089.80","1,123.00","1,125.00","1,120.26","1,17,53,391","13,16,68,73,417.10","3,40,793","74,73,334",63.58
262,BHARTIARTL,EQ,20-Jan-2024,"1,125.00","1,128.05","1,139.25","1,118.75","1,127.00","1,123.75","1,129.39","19,19,442","2,16,78,02,608.05","53,534","9,16,654",47.76
263,BHARTIARTL,EQ,23-Jan-2024,"1,123.75","1,145.00","1,172.55","1,135.00","1,157.10","1,158.00","1,156.03","1,81,94,595","21,03,34,08,926.90","3,49,268","1,44,62,923",79.49
264,BHARTIARTL,EQ,24-Jan-2024,"1,158.00","1,140.10","1,194.00","1,140.10","1,192.00","1,189.95","1,172.54","95,46,592","11,19,37,89,334.50","3,71,065","62,98,149",65.97
265,BHARTIARTL,EQ,25-Jan-2024,"1,189.95","1,186.00","1,200.65","1,157.05","1,159.75","1,160.55","1,176.91","1,14,24,697","13,44,58,74,004.90","1,74,574","85,74,609",75.05
266,BHARTIARTL,EQ,29-Jan-2024,"1,160.55","1,158.00","1,169.75","1,158.00","1,161.50","1,162.15","1,162.51","40,15,858","4,66,84,86,847.95","2,44,718","29,46,438",73.37
267,BHARTIARTL,EQ,30-Jan-2024,"1,162.15","1,162.15","1,180.85","1,154.55","1,159.85","1,158.65","1,168.93","39,02,023","4,56,11,79,260.60","1,97,291","24,63,438",63.13
268,BHARTIARTL,EQ,31-Jan-2024,"1,158.65","1,159.00","1,175.05","1,146.20","1,171.75","1,170.70","1,164.20","59,81,966","6,96,41,83,630.25","1,77,869","44,64,828",74.64
269,BHARTIARTL,EQ,01-Feb-2024,"1,170.70","1,165.05","1,170.20","1,148.95","1,151.20","1,151.20","1,157.57","36,06,209","4,17,44,39,923.30","1,84,014","20,58,323",57.08
270,BHARTIARTL,EQ,02-Feb-2024,"1,151.20","1,155.00","1,175.20","1,145.30","1,152.80","1,150.80","1,158.05","49,69,983","5,75,54,72,240.85","2,00,851","27,07,744",54.48
271,BHARTIARTL,EQ,05-Feb-2024,"1,150.80","1,154.35","1,159.65","1,110.00","1,113.60","1,113.55","1,122.43","78,09,331","8,76,54,07,819.30","1,64,903","58,01,157",74.28
272,BHARTIARTL,EQ,06-Feb-2024,"1,113.55","1,125.00","1,156.10","1,123.00","1,135.90","1,134.05","1,142.84","98,63,065","11,27,19,27,153.20","2,61,815","56,64,525",57.43
273,BHARTIARTL,EQ,07-Feb-2024,"1,134.05","1,138.80","1,148.25","1,131.80","1,135.90","1,134.30","1,136.42","27,70,694","3,14,86,70,425.90","1,83,000","18,77,547",67.76
274,BHARTIARTL,EQ,08-Feb-2024,"1,134.30","1,144.40","1,146.50","1,116.20","1,139.00","1,142.15","1,131.28","65,19,392","7,37,52,27,019.30","2,25,017","34,69,240",53.21
275,BHARTIARTL,EQ,09-Feb-2024,"1,142.15","1,145.95","1,145.95","1,116.25","1,120.00","1,120.25","1,123.44","42,03,171","4,72,19,92,051.85","1,69,133","23,09,178",54.94
276,BHARTIARTL,EQ,12-Feb-2024,"1,120.25","1,122.90","1,129.00","1,111.30","1,116.70","1,118.70","1,120.39","38,87,976","4,35,60,56,101.75","93,059","27,30,541",70.23
277,BHARTIARTL,EQ,13-Feb-2024,"1,118.70","1,111.00","1,125.00","1,103.80","1,119.00","1,117.85","1,116.94","32,11,554","3,58,70,98,590.05","1,49,505","20,30,676",63.23
278,BHARTIARTL,EQ,14-Feb-2024,"1,117.85","1,110.00","1,121.15","1,104.70","1,117.60","1,115.85","1,112.11","46,53,070","5,17,47,23,672.80","1,08,715","34,79,611",74.78
279,BHARTIARTL,EQ,15-Feb-2024,"1,115.85","1,122.30","1,131.45","1,109.40","1,122.10","1,120.70","1,121.38","50,56,712","5,67,05,09,397.40","1,92,351","26,41,564",52.24
280,BHARTIARTL,EQ,16-Feb-2024,"1,120.70","1,124.00","1,127.05","1,116.85","1,121.00","1,120.00","1,120.89","30,91,952","3,46,57,48,298.65","1,32,114","19,33,637",62.54
281,BHARTIARTL,EQ,19-Feb-2024,"1,120.00","1,121.05","1,145.00","1,118.35","1,141.40","1,142.20","1,135.39","47,11,035","5,34,88,85,080.65","1,35,095","29,93,972",63.55
282,BHARTIARTL,EQ,20-Feb-2024,"1,142.20","1,145.00","1,151.60","1,135.00","1,146.15","1,143.95","1,143.66","53,97,418","6,17,28,19,232.40","1,91,216","37,12,749",68.79
283,BHARTIARTL,EQ,21-Feb-2024,"1,143.95","1,155.00","1,159.15","1,132.60","1,140.90","1,139.90","1,146.80","45,70,259","5,24,11,90,591.85","1,98,401","27,46,225",60.09
284,BHARTIARTL,EQ,22-Feb-2024,"1,139.90","1,137.60","1,138.75","1,097.65","1,137.80","1,135.55","1,120.39","86,42,368","9,68,28,19,827.70","2,64,392","39,79,548",46.05
285,BHARTIARTL,EQ,23-Feb-2024,"1,135.55","1,127.00","1,131.85","1,115.30","1,124.40","1,125.75","1,124.14","67,09,844","7,54,27,93,866.60","1,85,692","40,82,857",60.85
286,BHARTIARTL,EQ,26-Feb-2024,"1,125.75","1,118.10","1,125.90","1,104.35","1,110.75","1,110.05","1,110.35","31,86,134","3,53,77,30,362.55","1,86,591","21,15,605",66.40
287,BHARTIARTL,EQ,27-Feb-2024,"1,110.05","1,113.00","1,131.00","1,101.30","1,123.30","1,127.50","1,119.31","71,49,094","8,00,20,55,091.60","1,44,582","52,01,441",72.76
288,BHARTIARTL,EQ,28-Feb-2024,"1,127.50","1,133.40","1,152.65","1,123.50","1,129.25","1,128.75","1,133.11","53,02,711","6,00,85,32,350.60","1,57,190","27,55,155",51.96
289,BHARTIARTL,EQ,29-Feb-2024,"1,128.75","1,118.85","1,137.95","1,099.00","1,122.80","1,123.35","1,122.64","1,38,18,650","15,51,33,67,283.65","2,04,986","98,34,582",71.17
290,BHARTIARTL,EQ,01-Mar-2024,"1,123.35","1,128.00","1,140.75","1,117.40","1,128.40","1,128.70","1,130.01","59,27,490","6,69,81,33,326.30","2,15,460","35,16,159",59.32
291,BHARTIARTL,EQ,02-Mar-2024,"1,128.70","1,128.70","1,135.00","1,123.55","1,133.00","1,131.10","1,129.58","1,33,654","15,09,72,637.95","3,560","78,103",58.44
292,BHARTIARTL,EQ,04-Mar-2024,"1,131.10","1,132.00","1,149.25","1,132.00","1,136.30","1,133.50","1,139.82","58,55,090","6,67,37,22,897.00","1,28,880","40,59,321",69.33
293,BHARTIARTL,EQ,05-Mar-2024,"1,133.50","1,133.05","1,179.75","1,133.05","1,169.00","1,168.90","1,160.17","53,75,008","6,23,59,25,719.00","1,96,712","24,76,515",46.07
294,BHARTIARTL,EQ,06-Mar-2024,"1,168.90","1,173.95","1,196.60","1,157.35","1,196.60","1,193.70","1,178.78","54,64,839","6,44,18,59,278.50","1,69,469","37,21,191",68.09
295,BHARTIARTL,BL,07-Mar-2024,"1,023.00","1,193.70","1,193.70","1,193.70","1,193.70","1,193.70","1,193.70","4,90,00,000","58,49,13,00,000.00",1,-,-
296,BHARTIARTL,EQ,07-Mar-2024,"1,193.70","1,209.85","1,213.60","1,189.45","1,205.00","1,199.70","1,200.18","89,03,981","10,68,64,11,588.80","2,43,036","45,63,493",51.25
297,BHARTIARTL,EQ,11-Mar-2024,"1,199.70","1,186.00","1,218.30","1,186.00","1,199.55","1,196.60","1,205.41","66,79,208","8,05,11,56,240.85","2,19,692","43,94,986",65.80
298,BHARTIARTL,EQ,12-Mar-2024,"1,196.60","1,200.00","1,208.00","1,197.80","1,203.20","1,204.25","1,202.60","42,49,548","5,11,05,09,531.80","1,94,171","31,17,807",73.37
299,BHARTIARTL,EQ,13-Mar-2024,"1,204.25","1,212.00","1,212.00","1,151.70","1,164.90","1,168.75","1,175.16","75,28,096","8,84,67,36,268.55","2,10,064","49,50,017",65.75
300,BHARTIARTL,EQ,14-Mar-2024,"1,168.75","1,173.95","1,199.70","1,163.55","1,197.00","1,194.60","1,187.44","85,69,080","10,17,52,48,523.00","2,65,512","52,37,094",61.12
301,BHARTIARTL,EQ,15-Mar-2024,"1,194.60","1,190.00","1,222.80","1,187.85","1,213.95","1,220.00","1,213.87","1,01,15,416","12,27,88,04,842.05","2,74,090","60,56,080",59.87
302,BHARTIARTL,EQ,18-Mar-2024,"1,220.00","1,225.00","1,230.55","1,215.20","1,226.00","1,225.30","1,225.15","41,41,080","5,07,34,28,189.40","2,26,864","26,90,889",64.98
303,BHARTIARTL,EQ,19-Mar-2024,"1,225.30","1,216.20","1,240.40","1,214.60","1,225.40","1,228.35","1,231.86","77,03,719","9,48,99,10,515.90","2,36,099","51,10,267",66.34
304,BHARTIARTL,EQ,20-Mar-2024,"1,228.35","1,228.25","1,239.00","1,223.65","1,231.60","1,231.80","1,232.71","65,96,032","8,13,10,17,652.25","2,65,010","48,87,201",74.09
305,BHARTIARTL,EQ,21-Mar-2024,"1,231.80","1,238.00","1,242.90","1,214.10","1,223.05","1,220.80","1,227.12","99,52,250","12,21,26,40,948.95","3,23,412","52,10,723",52.36
306,BHARTIARTL,EQ,22-Mar-2024,"1,220.80","1,226.95","1,245.00","1,222.00","1,237.00","1,236.10","1,233.66","78,40,007","9,67,18,76,894.15","2,76,675","43,48,160",55.46
307,BHARTIARTL,EQ,26-Mar-2024,"1,236.10","1,225.00","1,234.00","1,210.00","1,211.75","1,213.10","1,220.85","1,08,98,138","13,30,50,29,290.40","2,22,349",-,-
308,BHARTIARTL,EQ,27-Mar-2024,"1,213.10","1,210.55","1,228.25","1,210.55","1,224.95","1,224.80","1,220.89","57,79,169","7,05,57,47,461.20","1,39,746","45,97,542",79.55
309,BHARTIARTL,EQ,28-Mar-2024,"1,224.80","1,226.95","1,238.50","1,220.30","1,236.00","1,228.60","1,228.58","1,05,18,377","12,92,26,42,936.30","2,65,426","64,23,472",61.07
310,BHARTIARTL,EQ,01-Apr-2024,"1,228.60","1,228.00","1,231.90","1,208.00","1,220.00","1,217.35","1,219.18","54,61,473","6,65,85,09,124.85","2,15,296","39,04,042",71.48
