Date,Ticker,Close,High,Low,Open,Volume
2020-01-01,KOTAKBANK.NS,1669.0074462890625,1691.639020275025,1666.9635726535091,1683.9123649591966,1475056
2020-01-02,KOTAKBANK.NS,1666.514892578125,1678.4288472978612,1659.6356528848537,1674.9393902348718,1852089
2020-01-03,KOTAKBANK.NS,1652.1085205078125,1667.9606514581292,1640.5933840109478,1665.91677771104,1594089
2020-01-06,KOTAKBANK.NS,1647.572265625,1652.4574085660918,1633.664212556614,1652.108487170673,1480087
2020-01-07,KOTAKBANK.NS,1665.817138671875,1669.7054156597032,1645.4287856510323,1656.0467306822718,2497931
2020-01-08,KOTAKBANK.NS,1649.865234375,1656.4453295060446,1633.0660143070525,1649.7156618646693,3125931
2020-01-09,KOTAKBANK.NS,1660.03466796875,1668.7084135808489,1653.7036977605085,1668.4591666184022,2668424
2020-01-10,KOTAKBANK.NS,1679.625244140625,1686.9033035283805,1666.1659092720474,1669.0571981398932,2536083
2020-01-13,KOTAKBANK.NS,1686.0059814453125,1699.3656418082633,1680.4727723829606,1686.9032947724152,1807958
2020-01-14,KOTAKBANK.NS,1671.749267578125,1690.991059969671,1665.9666893946905,1690.8913855256706,2136892
2020-01-15,KOTAKBANK.NS,1670.552734375,1681.5196001817978,1660.8820013900504,1670.9016557646937,2490245
2020-01-16,KOTAKBANK.NS,1696.424560546875,1700.462287926743,1673.8427635909377,1673.8427635909377,3321282
2020-01-17,KOTAKBANK.NS,1692.98486328125,1700.7115182951295,1685.008961331439,1698.7674408759053,2295875
2020-01-20,KOTAKBANK.NS,1613.026611328125,1703.8521769959898,1606.1473710594146,1703.8521769959898,8004034
2020-01-21,KOTAKBANK.NS,1620.204833984375,1625.6882668320686,1580.4249968033116,1600.1654037360531,5745469
2020-01-22,KOTAKBANK.NS,1580.72412109375,1632.966304970893,1571.2527372082939,1628.28038939547,5479162
2020-01-23,KOTAKBANK.NS,1601.012939453125,1603.5553071911672,1576.5369603769707,1583.2167303946912,3495683
2020-01-24,KOTAKBANK.NS,1638.0009765625,1644.0328011361282,1582.2195605840118,1600.613935905978,4252937
2020-01-27,KOTAKBANK.NS,1613.47509765625,1624.0930415131093,1603.5551182445636,1623.793896507663,1874429
2020-01-28,KOTAKBANK.NS,1621.1519775390625,1633.0659324556052,1605.39952242774,1615.1201529780712,1981104
2020-01-29,KOTAKBANK.NS,1635.508544921875,1641.24122462148,1618.161055019071,1628.0810346877784,2227493
2020-01-30,KOTAKBANK.NS,1623.345458984375,1635.3592112003596,1612.6278396482276,1632.866741587302,1590156
2020-01-31,KOTAKBANK.NS,1686.654052734375,1723.791847009153,1678.0799822893105,1704.5001580821054,9495046
2020-02-03,KOTAKBANK.NS,1671.20068359375,1675.737026449498,1629.0779519714765,1640.6429853071304,2510294
2020-02-04,KOTAKBANK.NS,1693.1844482421875,1697.6708933920581,1665.1192170196969,1678.977371934264,2070417
2020-02-05,KOTAKBANK.NS,1684.6600341796875,1702.306668502037,1672.0481149243135,1696.8731339984188,2096512
