Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,RELIANCE.NS,412.8743896484375,418.75150812903865,411.8532646999481,418.75150812903865,9453202
2018-01-02,RELIANCE.NS,413.5097351074219,417.3219429723575,411.35403026107247,414.3493321128005,9499419
2018-01-03,RELIANCE.NS,415.1662292480469,420.2491628609171,414.372014243994,419.79531273215156,13507800
2018-01-04,RELIANCE.NS,417.66229248046875,418.3430525155907,415.57466068747976,416.6865495579816,9008932
2018-01-05,RELIANCE.NS,419.0010986328125,420.65760161955257,417.6396088336741,418.34305987250264,7441284
2018-01-08,RELIANCE.NS,421.40643310546875,422.5183219914703,419.1145823585093,420.2945442194672,8827020
2018-01-09,RELIANCE.NS,427.033935546875,428.37273430248507,419.3414775810215,421.2248601171992,14294571
2018-01-10,RELIANCE.NS,427.6693115234375,429.9611621790362,424.56055490587903,427.96429440315575,11727682
2018-01-11,RELIANCE.NS,425.5816955566406,427.8054733224099,424.3336304291762,427.4196961703568,7849171
2018-01-12,RELIANCE.NS,430.6872863769531,432.4118623138919,425.80860204450966,427.9643068181588,15071161
2018-01-15,RELIANCE.NS,430.7553405761719,434.9986769643017,428.9627220381978,431.1411177083047,11120925
2018-01-16,RELIANCE.NS,418.86492919921875,430.0973027237649,417.52613046687344,430.0973027237649,10825151
2018-01-17,RELIANCE.NS,419.5683898925781,421.6106396714992,411.6263006867633,420.2491499172345,13204016
2018-01-18,RELIANCE.NS,417.3899841308594,421.88292141842595,415.30235242016516,421.61062953313035,9381821
2018-01-19,RELIANCE.NS,422.6544494628906,424.06132117886085,418.47918600125246,418.8876238331332,9973533
2018-01-22,RELIANCE.NS,440.8985595703125,442.1692854535753,426.60284036726813,430.2334900758833,45700733
2018-01-23,RELIANCE.NS,446.2310791015625,449.7255827351392,442.48697455738375,442.48697455738375,22526810
2018-01-24,RELIANCE.NS,438.5613098144531,445.5503170502326,436.88211583329684,445.5503170502326,14289485
2018-01-25,RELIANCE.NS,438.3570861816406,441.12544773808213,433.9321913585519,439.264725842737,13669901
2018-01-29,RELIANCE.NS,437.7217102050781,443.53075553895934,435.3617864849092,438.4932342157272,9897064
2018-01-30,RELIANCE.NS,431.32269287109375,438.31173075025316,430.68731477478815,438.31173075025316,9182956
2018-01-31,RELIANCE.NS,436.26947021484375,437.7217240203876,427.3062555805646,431.14115446816237,12551686
2018-02-01,RELIANCE.NS,428.35003662109375,441.39771970063964,425.05975211307907,437.1544135915171,16524809
2018-02-02,RELIANCE.NS,410.42364501953125,428.3954247722165,408.9033183389147,424.3336162335654,28965593
2018-02-05,RELIANCE.NS,409.42523193359375,414.1224187492105,400.1897558363362,405.72650935530413,19191099
2018-02-06,RELIANCE.NS,404.86419677734375,407.5418245538091,395.28832608684667,398.01133584452083,24062503
2018-02-07,RELIANCE.NS,405.9080505371094,410.900220411407,403.91118258739033,409.6068035311493,15532284
2018-02-08,RELIANCE.NS,410.514404296875,413.28279603160246,404.97765112246753,407.49644196092095,13825894
2018-02-09,RELIANCE.NS,407.4737548828125,409.35713741328436,402.0958082957124,403.4573283331025,11580639
2018-02-12,RELIANCE.NS,415.48388671875,416.70923051642876,409.37982842609773,409.8109875461453,11877059
2018-02-14,RELIANCE.NS,423.7209777832031,427.73740451367934,417.97997508510747,418.8876450525362,22247829
2018-02-15,RELIANCE.NS,424.6286315917969,429.21233294308195,421.2248617697041,425.5363015246851,13363743
2018-02-16,RELIANCE.NS,418.1161193847656,427.7827538124692,416.6638354298221,426.42123381782875,9628162
2018-02-19,RELIANCE.NS,420.7029724121094,422.97213211532886,414.598914027519,417.97996259121703,8941900
2018-02-20,RELIANCE.NS,418.02532958984375,421.8602281337571,416.98154403522045,421.6106272402602,8458450
2018-02-21,RELIANCE.NS,421.7695007324219,423.1990635414143,418.5019069582607,422.06448363212434,11917390
2018-02-22,RELIANCE.NS,419.50030517578125,422.5182977777008,417.52612842508773,418.43379833420346,11196908
2018-02-23,RELIANCE.NS,423.9932556152344,425.6951405345694,418.7741761969947,419.97682901803825,10610664
2018-02-26,RELIANCE.NS,426.0128173828125,428.8265911786045,425.0597654567386,426.1489633301019,8435611
2018-02-27,RELIANCE.NS,431.3680419921875,433.7733476466436,425.8539796618578,426.1489625471095,14021366
2018-02-28,RELIANCE.NS,433.2060852050781,434.363356082919,428.05507858681835,429.303113431937,56650480
2018-03-01,RELIANCE.NS,430.4150085449219,435.63408821404704,429.303119634655,431.0276956279484,8956590
2018-03-05,RELIANCE.NS,419.3868713378906,431.2092111518439,418.25229146813774,427.96430848304385,12325694
2018-03-06,RELIANCE.NS,413.37359619140625,424.8782626635247,410.7640714572129,421.6106688501186,16019726
2018-03-07,RELIANCE.NS,403.7976989746094,412.647427869075,403.02617498171827,412.647427869075,15853546
2018-03-08,RELIANCE.NS,413.6458435058594,415.03005449272143,405.40880203025404,407.38294846495415,13283967
2018-03-09,RELIANCE.NS,414.3946838378906,417.2311485373016,413.4643229317631,415.2115897914474,10638527
