Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,SUNPHARMA.NS,536.8883666992188,547.5036489099259,534.2696385310946,534.5034545654628,5314142
2018-01-02,SUNPHARMA.NS,535.1113891601562,544.3237179097399,530.4818203487648,539.6473973091407,3839130
2018-01-03,SUNPHARMA.NS,532.2120971679688,541.4712358525287,530.2948169186603,537.7769307376185,2182632
2018-01-04,SUNPHARMA.NS,543.5755615234375,546.1475380595581,523.8414527595331,534.9711195130714,6246746
2018-01-05,SUNPHARMA.NS,541.2841796875,549.3274293296023,538.0575066380059,547.1295811960043,4600683
2018-01-08,SUNPHARMA.NS,553.3023071289062,565.46074237149,548.205162636715,549.9353786645598,10475190
2018-01-09,SUNPHARMA.NS,548.532470703125,559.2880093443628,546.521629775729,558.3527451146899,4025566
2018-01-10,SUNPHARMA.NS,547.2230834960938,555.5469580581744,543.7626514784188,552.554101076078,2929462
2018-01-11,SUNPHARMA.NS,549.8886108398438,559.7556369669053,542.9208809679005,547.831018134277,5930449
2018-01-12,SUNPHARMA.NS,545.6798095703125,553.161921808256,542.0790088054105,551.8057775483315,2842683
2018-01-15,SUNPHARMA.NS,539.133056640625,548.8130182255651,537.3092800435213,548.8130182255651,4456611
2018-01-16,SUNPHARMA.NS,540.30224609375,546.1476484941844,535.1115401789659,539.974869308921,4868363
2018-01-17,SUNPHARMA.NS,545.9605712890625,547.9714125008603,539.3669689541073,545.259123017599,4812606
2018-01-18,SUNPHARMA.NS,539.3670043945312,551.2916257929464,537.1223469447549,548.0649521153967,3679687
2018-01-19,SUNPHARMA.NS,535.0646362304688,543.0611909607638,530.8559472498914,542.4532463855259,4693971
2018-01-22,SUNPHARMA.NS,538.8526000976562,541.4245771652188,532.0251243965566,535.9064944412087,3072409
2018-01-23,SUNPHARMA.NS,541.84521484375,547.9244312844211,538.2444710163326,541.517895253617,4790590
2018-01-24,SUNPHARMA.NS,548.5792846679688,557.8851762246444,537.8704966077945,539.6475216791614,7168397
2018-01-25,SUNPHARMA.NS,542.31298828125,557.417529748127,540.5827721382842,552.7412081898373,4213982
2018-01-29,SUNPHARMA.NS,549.8886108398438,555.7340122283871,540.9100400566425,543.4352648732928,6006564
2018-01-30,SUNPHARMA.NS,553.6296997070312,556.248428263561,542.5000319867786,547.7842979808484,3542190
2018-01-31,SUNPHARMA.NS,542.3597412109375,556.3887044384941,537.8236755169623,551.80588695056,4781423
2018-02-01,SUNPHARMA.NS,518.4170532226562,542.4533600773692,513.9745472565054,542.4533600773692,8789899
2018-02-02,SUNPHARMA.NS,515.5176391601562,530.6221217603664,509.3916700585975,516.2658391043777,10873325
2018-02-05,SUNPHARMA.NS,521.3631591796875,524.1689524226485,499.01031684382696,503.9204550190089,4734366
2018-02-06,SUNPHARMA.NS,516.0787963867188,518.6040212523578,496.8123758699152,502.2368970469182,6325143
2018-02-07,SUNPHARMA.NS,513.9276733398438,521.363035080668,507.47432758350664,520.0068905859019,5110233
2018-02-08,SUNPHARMA.NS,546.287841796875,549.0001310359341,499.24406004313437,505.0894617790366,13707589
2018-02-09,SUNPHARMA.NS,544.978515625,548.0648763789342,533.1941512681574,533.1941512681574,3796079
2018-02-12,SUNPHARMA.NS,551.010986328125,569.5292080899574,547.1296166414265,548.0648809433777,10261511
2018-02-14,SUNPHARMA.NS,537.5899047851562,553.4893977834744,534.2229761602898,552.6944459671594,6630066
2018-02-15,SUNPHARMA.NS,538.4784545898438,547.0828981077767,528.7984913096731,528.7984913096731,10715444
2018-02-16,SUNPHARMA.NS,538.0107421875,540.1618384752311,526.8810751435033,538.1510546540032,6640151
2018-02-19,SUNPHARMA.NS,525.0573120117188,539.8812258248498,517.71545424859,537.7768815059136,3518880
2018-02-20,SUNPHARMA.NS,523.2803955078125,529.9675583376269,520.942234669976,528.0970296673577,2481944
2018-02-21,SUNPHARMA.NS,491.71514892578125,526.5537400764905,478.2005699350828,523.7946992933935,21898950
2018-02-22,SUNPHARMA.NS,506.3988037109375,511.58950851397856,490.07843228761385,493.3518569307563,12473655
2018-02-23,SUNPHARMA.NS,532.7733154296875,538.0107725197913,510.6542925611579,514.395349649518,30844893
2018-02-26,SUNPHARMA.NS,519.9601440429688,534.8776194680196,517.5284228695956,533.1005946522467,8083731
2018-02-27,SUNPHARMA.NS,509.531982421875,526.9746845599757,506.960005580729,519.960202265941,6920945
2018-02-28,SUNPHARMA.NS,500.6937561035156,516.5932503445374,498.16858797949993,507.84855134557813,8366660
2018-03-01,SUNPHARMA.NS,500.740478515625,506.4455673362294,498.72963763997103,503.12539082312367,4264631
2018-03-05,SUNPHARMA.NS,513.039306640625,516.9206769720666,492.93112080845896,500.4599882730024,7343286
2018-03-06,SUNPHARMA.NS,497.3268127441406,526.5538233661517,495.690100149308,524.6832946863431,9825945
2018-03-07,SUNPHARMA.NS,490.8733825683594,499.5713851189285,486.4308777085722,497.5605442961635,6282066
2018-03-08,SUNPHARMA.NS,481.2869567871094,496.1576810897516,476.5171319796955,495.40948111188266,9316674
2018-03-09,SUNPHARMA.NS,473.9919128417969,486.2439088281629,472.30844860021983,480.7258268921049,4996423
2018-03-12,SUNPHARMA.NS,479.4632873535156,482.59640006295797,473.7581406217481,477.9200783569215,4632925
2018-03-13,SUNPHARMA.NS,489.4238586425781,491.48145177948453,479.4633268388423,479.4633268388423,4795084
2018-03-14,SUNPHARMA.NS,486.43096923828125,489.423826597459,482.6899118103106,489.423826597459,2469628
2018-03-15,SUNPHARMA.NS,483.01727294921875,494.75482883270223,481.4273121770009,486.33744989225926,3013808
2018-03-16,SUNPHARMA.NS,470.48468017578125,488.2079495305189,468.84796770130157,478.90205861596263,8924919
2018-03-19,SUNPHARMA.NS,465.4342956542969,475.62867130800504,463.8911151932039,473.9919587039968,5580228
2018-03-20,SUNPHARMA.NS,475.8157043457031,477.92004898408703,461.7867400898101,464.59253294098875,4615574
2018-03-21,SUNPHARMA.NS,471.8407897949219,482.22219960101324,470.0170131846635,480.67904791848434,3986735
2018-03-22,SUNPHARMA.NS,475.48834228515625,487.27267762518255,472.40198165557797,486.3374133687043,8691889
2018-03-23,SUNPHARMA.NS,469.87677001953125,473.9451753585375,465.340732539076,469.3156057413923,5098042
2018-03-26,SUNPHARMA.NS,470.625,474.0854607320289,463.9846178628623,469.8767714462093,4203954
2018-03-27,SUNPHARMA.NS,472.4019470214844,479.08908025663766,470.6249507728559,473.2436790822033,4458072
2018-03-28,SUNPHARMA.NS,463.04937744140625,472.0279207556174,460.1500522977961,471.3732243050594,6856832
2018-04-02,SUNPHARMA.NS,474.9739685058594,476.9847809918366,463.9378329184949,468.47387036769976,2924481
