Date,Ticker,Close,High,Low,Open,Volume
2018-01-01,POWERGRID.NS,77.17913055419922,77.77667427492041,76.73579503806076,76.73579503806076,6388017
2018-01-02,POWERGRID.NS,77.39116668701172,77.79595016490214,76.83217499962502,77.58392172006714,4383705
2018-01-03,POWERGRID.NS,77.73812866210938,78.04653463918775,77.3333399347769,77.68030319500907,8187397
2018-01-04,POWERGRID.NS,77.23694610595703,78.20072111685985,77.10202178748189,77.87304179620415,4204055
2018-01-05,POWERGRID.NS,77.58391571044922,77.89232164792293,77.3333300038355,77.60318912073588,4923559
2018-01-08,POWERGRID.NS,77.31405639648438,78.35493558323047,77.12130137885099,77.873048039147,11797863
2018-01-09,POWERGRID.NS,77.48755645751953,77.64175946258675,77.2176972770401,77.52610328717454,7380366
2018-01-10,POWERGRID.NS,77.04421997070312,77.83451891304108,76.52378545287047,77.83451891304108,8710385
2018-01-11,POWERGRID.NS,76.27317810058594,77.21767978954684,76.06114967023859,76.75506565029771,12305664
2018-01-12,POWERGRID.NS,75.69493865966797,76.44668558317076,75.44435809477248,76.36958145759539,9411915
2018-01-15,POWERGRID.NS,76.83219146728516,77.19842820011297,75.23232539578433,76.25392624417768,9962401
2018-01-16,POWERGRID.NS,75.6371078491211,76.83219033841412,74.92391303867073,76.75508621827291,13205546
2018-01-17,POWERGRID.NS,76.0997085571289,76.60086956232995,74.78897534991346,75.5599954987243,13012437
2018-01-18,POWERGRID.NS,75.94550323486328,77.02492931843831,75.46361565669321,76.56231515186909,24603506
2018-01-19,POWERGRID.NS,75.59854125976562,76.3310145738852,74.90462522712228,75.94550450490225,8082214
2018-01-22,POWERGRID.NS,75.29013061523438,75.92622114374682,75.17447969325562,75.61781519926038,9833311
2018-01-23,POWERGRID.NS,75.50216674804688,75.69492179021138,74.8082506877807,75.29013829319197,16134097
2018-01-24,POWERGRID.NS,75.54070281982422,75.92621282258949,75.23229690913762,75.29012236378959,11061376
2018-01-25,POWERGRID.NS,74.90462493896484,75.88767351956362,74.46128940710294,75.82984805520162,13143678
2018-01-29,POWERGRID.NS,74.84680938720703,75.56000415229934,74.78898391518672,74.98173897446488,11002896
2018-01-30,POWERGRID.NS,75.15521240234375,75.61782661774397,73.51679446362317,74.7118768293942,22826262
2018-01-31,POWERGRID.NS,74.71187591552734,75.29014106329663,74.01795982973034,75.15521148305406,14372442
2018-02-01,POWERGRID.NS,75.11665344238281,75.23230960001077,72.86141850000949,74.98172910170594,17028230
2018-02-02,POWERGRID.NS,74.36489868164062,74.98171572584529,73.6324255004397,74.98171572584529,22083930
2018-02-05,POWERGRID.NS,75.75276184082031,75.92623826290233,73.2469407544161,73.2469407544161,21997294
2018-02-06,POWERGRID.NS,75.15521240234375,75.40579292367912,73.24693529983713,73.24693529983713,13495253
2018-02-07,POWERGRID.NS,75.36724090576172,75.88767532622465,74.55766869897542,75.48289183723902,14316750
2018-02-08,POWERGRID.NS,75.42579650878906,75.99188236822786,75.09395325653783,75.73812175009711,33536651
2018-02-09,POWERGRID.NS,75.42579650878906,75.85524040610396,74.56690871415928,74.95731658958782,15183068
2018-02-12,POWERGRID.NS,77.49493408203125,77.70965338509887,75.4648385277554,75.81619979421785,11747845
2018-02-14,POWERGRID.NS,76.3042221069336,77.47543015149749,75.62101741427132,77.47543015149749,13853923
2018-02-15,POWERGRID.NS,77.26069641113281,77.41685639563403,76.01140594477455,76.51893251337134,8833619
2018-02-16,POWERGRID.NS,76.34324645996094,77.39733558377233,76.03092650225523,77.33877095842519,6252218
2018-02-19,POWERGRID.NS,75.79668426513672,76.889809417743,75.58195965986377,76.36276485320371,4332550
2018-02-20,POWERGRID.NS,76.12852478027344,76.65556403059291,75.64052155207101,76.08948346298246,8479558
2018-02-21,POWERGRID.NS,75.7186050415039,76.47989225740261,75.46484440126245,76.36276829601663,9258406
2018-02-22,POWERGRID.NS,74.27409362792969,75.93330959540354,73.88369111680007,75.46482446397881,25535938
2018-02-23,POWERGRID.NS,75.44532012939453,75.67955744238462,74.31314840579758,74.41074905126808,11567495
2018-02-26,POWERGRID.NS,76.57747650146484,76.98739704053956,75.34770958906746,76.12851465029414,8362326
2018-02-27,POWERGRID.NS,77.2021255493164,77.39732682458474,76.34323782006639,77.00692427404809,17333449
2018-02-28,POWERGRID.NS,77.18260955810547,77.37781085187005,76.28468572485801,76.83124828836402,5795018
2018-03-01,POWERGRID.NS,77.06548309326172,77.49492695507635,76.34323732046074,76.94835915176311,8106682
2018-03-05,POWERGRID.NS,76.88980865478516,76.92884997309957,75.8357248313401,76.83124932490055,6992551
2018-03-06,POWERGRID.NS,75.40628051757812,77.10453284620775,74.99635462022668,76.94836757378394,9525018
2018-03-07,POWERGRID.NS,75.48434448242188,75.73811035755499,74.6644981281738,75.25010720564221,9481007
2018-03-08,POWERGRID.NS,76.28468322753906,76.47988451491337,75.11347550329323,75.67955605957442,10429826
2018-03-09,POWERGRID.NS,75.30866241455078,76.38226929016228,74.87921860527162,76.32370997416349,9887071
2018-03-12,POWERGRID.NS,76.12852478027344,76.3822853999039,75.34771961514956,75.54292090643052,14242997
2018-03-13,POWERGRID.NS,76.14802551269531,76.90931249401815,75.4453031416071,76.08946619763341,10581316
